id	position	f_xy|zw	f_xz|yw	f_xw|yz	f_xyzw	totalf
0	1	60	0	60	0	120
1	2	120	0	0	0	120
2	3	40	0	80	0	120
3	4	60	0	40	0	100
4	5	40	60	0	0	100
5	6	60	0	60	0	120
6	7	40	0	40	0	80
7	8	100	0	0	0	100
8	9	40	0	40	0	80
9	10	0	0	120	0	120
10	11	0	0	100	0	100
11	12	100	0	0	0	100
12	13	0	100	0	0	100
13	14	0	100	0	0	100
14	15	50	0	50	0	100
15	16	100	0	0	0	100
16	17	0	120	0	0	120
17	18	100	0	0	0	100
18	19	0	0	120	0	120
19	20	0	50	50	0	100
20	21	40	0	80	0	120
21	22	0	40	40	0	80
22	23	0	100	0	0	100
23	24	100	0	0	0	100
24	25	120	0	0	0	120
25	26	60	40	0	0	100
26	27	60	0	60	0	120
27	28	0	100	0	0	100
28	29	48	72	0	0	120
29	30	0	120	0	0	120
30	31	60	60	0	0	120
31	32	0	60	60	0	120
32	33	0	100	0	0	100
33	34	0	120	0	0	120
34	35	0	100	0	0	100
35	36	60	0	40	0	100
36	37	0	120	0	0	120
37	38	0	100	0	0	100
38	39	100	0	0	0	100
39	40	40	0	60	0	100
40	41	100	0	0	0	100
41	42	40	60	0	0	100
42	43	0	0	120	0	120
43	44	0	120	0	0	120
44	45	48	0	32	0	80
45	46	40	80	0	0	120
46	47	20	30	50	0	100
47	48	0	0	120	0	120
48	49	60	40	0	0	100
49	50	40	0	60	0	100
50	51	40	20	60	0	120
51	52	80	40	0	0	120
52	53	100	0	0	0	100
53	54	80	0	40	0	120
54	55	80	40	0	0	120
55	56	0	60	40	0	100
56	57	0	20	100	0	120
57	58	0	40	80	0	120
58	59	0	120	0	0	120
59	60	0	120	0	0	120
60	61	0	120	0	0	120
61	62	0	120	0	0	120
62	63	100	0	0	0	100
63	64	0	100	0	0	100
64	65	80	0	40	0	120
65	66	0	120	0	0	120
66	67	0	100	0	0	100
67	68	100	0	0	0	100
68	69	40	0	80	0	120
69	70	0	100	0	0	100
70	71	0	100	0	0	100
71	72	120	0	0	0	120
72	73	0	0	120	0	120
73	74	0	120	0	0	120
74	75	100	0	0	0	100
75	76	100	0	0	0	100
76	77	20	30	50	0	100
77	78	40	80	0	0	120
78	79	120	0	0	0	120
79	80	0	0	120	0	120
80	81	0	0	120	0	120
81	82	40	60	0	0	100
82	83	16	0	80	0	96
83	84	100	0	0	0	100
84	85	0	120	0	0	120
85	86	0	120	0	0	120
86	87	60	0	40	0	100
87	88	0	120	0	0	120
88	89	0	120	0	0	120
89	90	100	0	0	0	100
90	91	40	0	80	0	120
91	92	0	80	40	0	120
92	93	40	60	0	0	100
93	94	80	0	0	0	80
94	95	0	96	0	0	96
95	96	80	40	0	0	120
96	97	0	0	120	0	120
97	98	0	120	0	0	120
98	99	0	0	100	0	100
99	100	120	0	0	0	120
100	101	120	0	0	0	120
101	102	40	80	0	0	120
102	103	40	0	60	0	100
103	104	0	100	0	0	100
104	105	100	0	0	0	100
105	106	40	0	60	0	100
106	107	40	60	0	0	100
107	108	100	0	0	0	100
108	109	120	0	0	0	120
109	110	96	0	0	0	96
110	111	0	0	120	0	120
111	112	0	0	120	0	120
112	113	100	0	0	0	100
113	114	120	0	0	0	120
114	115	0	100	0	0	100
115	116	120	0	0	0	120
116	117	120	0	0	0	120
117	118	60	60	0	0	120
118	119	0	100	0	0	100
119	120	40	60	0	0	100
120	121	0	0	100	0	100
121	122	0	120	0	0	120
122	123	50	0	50	0	100
123	124	40	0	80	0	120
124	125	0	120	0	0	120
125	126	20	20	60	0	100
126	127	0	120	0	0	120
127	128	0	100	0	0	100
128	129	60	0	0	0	60
129	130	80	40	0	0	120
130	131	120	0	0	0	120
131	132	0	0	120	0	120
132	133	0	60	40	0	100
133	134	50	50	0	0	100
134	135	40	0	80	0	120
135	136	40	80	0	0	120
136	137	0	100	0	0	100
137	138	0	120	0	0	120
138	139	50	0	50	0	100
139	140	120	0	0	0	120
140	141	100	0	0	0	100
141	142	120	0	0	0	120
142	143	60	0	40	0	100
143	144	50	0	50	0	100
144	145	0	50	50	0	100
145	146	40	80	0	0	120
146	147	0	40	60	0	100
147	148	100	0	0	0	100
148	149	0	40	80	0	120
149	150	0	0	120	0	120
150	151	0	0	120	0	120
151	152	0	40	80	0	120
152	153	20	50	30	0	100
153	154	100	0	0	0	100
154	155	0	120	0	0	120
155	156	40	0	80	0	120
156	157	80	0	40	0	120
157	158	0	120	0	0	120
158	159	0	0	100	0	100
159	160	0	30	70	0	100
160	161	0	0	100	0	100
161	162	0	40	80	0	120
162	163	0	120	0	0	120
163	164	0	0	120	0	120
164	165	60	0	40	0	100
165	166	80	0	40	0	120
166	167	100	0	0	0	100
167	168	100	0	0	0	100
168	169	0	120	0	0	120
169	170	0	120	0	0	120
170	171	50	0	50	0	100
171	172	40	0	80	0	120
172	173	120	0	0	0	120
173	174	40	0	80	0	120
174	175	0	0	120	0	120
175	176	0	0	120	0	120
176	177	50	0	50	0	100
177	178	0	0	100	0	100
178	179	64	32	0	0	96
179	180	0	80	40	0	120
180	181	0	0	100	0	100
181	182	80	0	40	0	120
182	183	40	0	80	0	120
183	184	0	100	0	0	100
184	185	50	50	0	0	100
185	186	120	0	0	0	120
186	187	0	0	120	0	120
187	188	40	0	80	0	120
188	189	0	0	100	0	100
189	190	100	0	0	0	100
190	191	80	0	40	0	120
191	192	0	120	0	0	120
192	193	20	30	0	0	50
193	194	50	0	50	0	100
194	195	48	0	32	0	80
195	196	0	50	50	0	100
196	197	0	80	40	0	120
197	198	100	0	0	0	100
198	199	100	0	0	0	100
199	200	0	100	0	0	100
200	201	0	120	0	0	120
201	202	120	0	0	0	120
202	203	0	100	0	0	100
203	204	60	0	60	0	120
204	205	32	0	64	0	96
205	206	60	0	0	0	60
206	207	100	0	0	0	100
207	208	0	0	100	0	100
208	209	20	40	60	0	120
209	210	0	120	0	0	120
210	211	120	0	0	0	120
211	212	0	60	0	0	60
212	213	0	120	0	0	120
213	214	100	0	0	0	100
214	215	0	100	0	0	100
215	216	20	0	100	0	120
216	217	0	80	40	0	120
217	218	60	20	0	0	80
218	219	0	100	0	0	100
219	220	0	0	100	0	100
220	221	0	120	0	0	120
221	222	0	100	0	0	100
222	223	0	0	120	0	120
223	224	40	0	80	0	120
224	225	70	0	30	0	100
225	226	100	0	0	0	100
226	227	20	0	80	0	100
227	228	0	120	0	0	120
228	229	80	0	40	0	120
229	230	0	40	80	0	120
230	231	0	120	0	0	120
231	232	0	0	120	0	120
232	233	100	0	0	0	100
233	234	0	0	100	0	100
234	235	80	0	40	0	120
235	236	10	0	40	0	50
236	237	48	0	32	0	80
237	238	0	100	0	0	100
238	239	0	80	40	0	120
239	240	0	120	0	0	120
240	241	50	50	0	0	100
241	242	80	0	40	0	120
242	243	96	0	0	0	96
243	244	40	80	0	0	120
244	245	0	100	0	0	100
245	246	0	60	60	0	120
246	247	0	40	60	0	100
247	248	0	60	60	0	120
248	249	0	0	120	0	120
249	250	0	100	0	0	100
250	251	0	40	80	0	120
251	252	0	50	50	0	100
252	253	120	0	0	0	120
253	254	40	80	0	0	120
254	255	64	0	32	0	96
255	256	50	0	0	0	50
256	257	0	60	40	0	100
257	258	50	0	50	0	100
258	259	40	80	0	0	120
259	260	30	50	20	0	100
260	261	60	0	40	0	100
261	262	80	0	40	0	120
262	263	80	20	20	0	120
263	264	0	0	120	0	120
264	265	16	0	80	0	96
265	266	60	0	40	0	100
266	267	40	80	0	0	120
267	268	100	0	0	0	100
268	269	120	0	0	0	120
269	270	120	0	0	0	120
270	271	0	16	80	0	96
271	272	0	100	0	0	100
272	273	120	0	0	0	120
273	274	0	0	100	0	100
274	275	40	80	0	0	120
275	276	0	80	40	0	120
276	277	70	0	30	0	100
277	278	80	20	0	0	100
278	279	0	60	60	0	120
279	280	40	0	80	0	120
280	281	0	120	0	0	120
281	282	0	80	40	0	120
282	283	0	120	0	0	120
283	284	100	0	0	0	100
284	285	100	0	0	0	100
285	286	120	0	0	0	120
286	287	0	120	0	0	120
287	288	0	60	40	0	100
288	289	80	0	40	0	120
289	290	0	120	0	0	120
290	291	0	100	0	0	100
291	292	0	80	40	0	120
292	293	80	40	0	0	120
293	294	120	0	0	0	120
294	295	80	40	0	0	120
295	296	0	20	100	0	120
296	297	80	40	0	0	120
297	298	0	120	0	0	120
298	299	20	0	80	0	100
299	300	60	60	0	0	120
300	301	20	30	0	0	50
301	302	80	40	0	0	120
302	303	120	0	0	0	120
303	304	80	0	40	0	120
304	305	20	30	50	0	100
305	306	120	0	0	0	120
306	307	120	0	0	0	120
307	308	0	0	100	0	100
308	309	0	120	0	0	120
309	310	0	40	60	0	100
310	311	50	0	50	0	100
311	312	0	100	0	0	100
312	313	0	100	0	0	100
313	314	20	30	50	0	100
314	315	40	0	80	0	120
315	316	0	100	0	0	100
316	317	120	0	0	0	120
317	318	0	100	0	0	100
318	319	60	0	40	0	100
319	320	0	120	0	0	120
320	321	0	40	60	0	100
321	322	20	30	50	0	100
322	323	40	80	0	0	120
323	324	0	120	0	0	120
324	325	0	100	0	0	100
325	326	0	0	96	0	96
326	327	100	0	0	0	100
327	328	120	0	0	0	120
328	329	32	64	0	0	96
329	330	0	120	0	0	120
330	331	0	100	0	0	100
331	332	120	0	0	0	120
332	333	0	0	120	0	120
333	334	0	0	120	0	120
334	335	0	120	0	0	120
335	336	0	100	0	0	100
336	337	40	0	60	0	100
337	338	0	0	120	0	120
338	339	60	0	60	0	120
339	340	120	0	0	0	120
340	341	0	120	0	0	120
341	342	80	40	0	0	120
342	343	0	60	40	0	100
343	344	120	0	0	0	120
344	345	0	0	100	0	100
345	346	80	0	40	0	120
346	347	120	0	0	0	120
347	348	0	40	80	0	120
348	349	40	60	0	0	100
349	350	0	0	120	0	120
350	351	60	0	60	0	120
351	352	0	0	120	0	120
352	353	0	0	120	0	120
353	354	100	0	0	0	100
354	355	0	120	0	0	120
355	356	120	0	0	0	120
356	357	40	0	60	0	100
357	358	0	120	0	0	120
358	359	32	64	0	0	96
359	360	0	120	0	0	120
360	361	60	40	0	0	100
361	362	0	40	80	0	120
362	363	50	0	50	0	100
363	364	120	0	0	0	120
364	365	50	0	50	0	100
365	366	0	0	96	0	96
366	367	120	0	0	0	120
367	368	0	40	60	0	100
368	369	60	0	40	0	100
369	370	64	0	32	0	96
370	371	10	15	25	0	50
371	372	0	120	0	0	120
372	373	0	120	0	0	120
373	374	0	64	32	0	96
374	375	120	0	0	0	120
375	376	0	40	80	0	120
376	377	0	40	80	0	120
377	378	100	20	0	0	120
378	379	60	0	60	0	120
379	380	64	32	0	0	96
380	381	120	0	0	0	120
381	382	20	30	50	0	100
382	383	20	0	80	0	100
383	384	20	0	100	0	120
384	385	100	0	0	0	100
385	386	100	0	0	0	100
386	387	80	0	0	0	80
387	388	0	40	60	0	100
388	389	0	40	80	0	120
389	390	0	120	0	0	120
390	391	0	32	64	0	96
391	392	0	100	0	0	100
392	393	0	80	40	0	120
393	394	120	0	0	0	120
394	395	120	0	0	0	120
395	396	0	50	0	0	50
396	397	120	0	0	0	120
397	398	40	0	80	0	120
398	399	120	0	0	0	120
399	400	120	0	0	0	120
400	401	80	0	40	0	120
401	402	0	60	60	0	120
402	403	120	0	0	0	120
403	404	50	50	0	0	100
404	405	40	0	80	0	120
405	406	50	0	50	0	100
406	407	120	0	0	0	120
407	408	50	50	0	0	100
408	409	0	100	0	0	100
409	410	0	0	120	0	120
410	411	20	0	100	0	120
411	412	64	32	0	0	96
412	413	0	0	120	0	120
413	414	120	0	0	0	120
414	415	40	0	80	0	120
415	416	0	50	50	0	100
416	417	40	20	60	0	120
417	418	0	120	0	0	120
418	419	60	40	0	0	100
419	420	60	20	40	0	120
420	421	120	0	0	0	120
421	422	0	100	0	0	100
422	423	60	0	40	0	100
423	424	100	0	0	0	100
424	425	96	0	0	0	96
425	426	0	40	80	0	120
426	427	40	80	0	0	120
427	428	0	0	100	0	100
428	429	0	0	100	0	100
429	430	40	0	80	0	120
430	431	120	0	0	0	120
431	432	40	0	80	0	120
432	433	0	100	0	0	100
433	434	120	0	0	0	120
434	435	100	0	0	0	100
435	436	0	120	0	0	120
436	437	0	20	80	0	100
437	438	50	30	20	0	100
438	439	120	0	0	0	120
439	440	0	80	40	0	120
440	441	40	80	0	0	120
441	442	50	0	50	0	100
442	443	40	0	80	0	120
443	444	120	0	0	0	120
444	445	40	0	80	0	120
445	446	120	0	0	0	120
446	447	40	0	60	0	100
447	448	80	40	0	0	120
448	449	0	120	0	0	120
449	450	0	0	80	0	80
450	451	0	120	0	0	120
451	452	0	100	0	0	100
452	453	0	120	0	0	120
453	454	80	40	0	0	120
454	455	0	60	60	0	120
455	456	32	48	0	0	80
456	457	0	100	0	0	100
457	458	0	120	0	0	120
458	459	0	120	0	0	120
459	460	60	0	60	0	120
460	461	0	0	100	0	100
461	462	0	80	40	0	120
462	463	0	120	0	0	120
463	464	80	40	0	0	120
464	465	0	120	0	0	120
465	466	0	20	80	0	100
466	467	0	20	80	0	100
467	468	80	0	40	0	120
468	469	120	0	0	0	120
469	470	0	120	0	0	120
470	471	0	0	120	0	120
471	472	100	0	0	0	100
472	473	80	0	40	0	120
473	474	40	0	60	0	100
474	475	80	20	0	0	100
475	476	0	120	0	0	120
476	477	100	0	0	0	100
477	478	40	80	0	0	120
478	479	0	60	40	0	100
479	480	80	20	20	0	120
480	481	0	0	120	0	120
481	482	120	0	0	0	120
482	483	0	80	40	0	120
483	484	0	40	80	0	120
484	485	0	0	120	0	120
485	486	80	0	40	0	120
486	487	0	50	50	0	100
487	488	20	0	80	0	100
488	489	0	100	0	0	100
489	490	80	0	40	0	120
490	491	40	0	80	0	120
491	492	0	40	80	0	120
492	493	0	120	0	0	120
493	494	0	100	0	0	100
494	495	0	40	80	0	120
495	496	20	30	50	0	100
496	497	20	30	50	0	100
497	498	60	0	40	0	100
498	499	60	40	0	0	100
499	500	120	0	0	0	120
500	501	120	0	0	0	120
501	502	0	0	120	0	120
502	503	0	100	0	0	100
503	504	100	0	0	0	100
504	505	120	0	0	0	120
505	506	16	24	40	0	80
506	507	120	0	0	0	120
507	508	48	0	32	0	80
508	509	0	0	100	0	100
509	510	40	0	60	0	100
510	511	0	0	100	0	100
511	512	120	0	0	0	120
512	513	120	0	0	0	120
513	514	80	40	0	0	120
514	515	120	0	0	0	120
515	516	0	40	40	0	80
516	517	40	80	0	0	120
517	518	100	0	0	0	100
518	519	0	120	0	0	120
519	520	40	0	60	0	100
520	521	0	0	120	0	120
521	522	0	40	80	0	120
522	523	0	100	0	0	100
523	524	40	60	0	0	100
524	525	120	0	0	0	120
525	526	0	0	120	0	120
526	527	0	0	120	0	120
527	528	40	0	80	0	120
528	529	60	0	60	0	120
529	530	80	40	0	0	120
530	531	0	80	40	0	120
531	532	0	0	100	0	100
532	533	0	0	100	0	100
533	534	40	80	0	0	120
534	535	120	0	0	0	120
535	536	0	40	80	0	120
536	537	40	0	80	0	120
537	538	60	60	0	0	120
538	539	100	0	0	0	100
539	540	0	120	0	0	120
540	541	0	0	120	0	120
541	542	0	0	120	0	120
542	543	0	80	40	0	120
543	544	100	0	0	0	100
544	545	0	100	0	0	100
545	546	120	0	0	0	120
546	547	0	0	120	0	120
547	548	40	80	0	0	120
548	549	120	0	0	0	120
549	550	16	32	48	0	96
550	551	30	50	20	0	100
551	552	0	0	100	0	100
552	553	0	60	60	0	120
553	554	60	40	0	0	100
554	555	40	60	0	0	100
555	556	50	0	50	0	100
556	557	60	40	0	0	100
557	558	0	120	0	0	120
558	559	60	0	40	0	100
559	560	0	120	0	0	120
560	561	80	0	40	0	120
561	562	120	0	0	0	120
562	563	0	0	100	0	100
563	564	40	0	80	0	120
564	565	0	80	0	0	80
565	566	120	0	0	0	120
566	567	40	0	80	0	120
567	568	40	0	80	0	120
568	569	40	0	60	0	100
569	570	0	0	120	0	120
570	571	100	0	0	0	100
571	572	0	120	0	0	120
572	573	0	40	80	0	120
573	574	0	80	40	0	120
574	575	0	0	100	0	100
575	576	40	20	60	0	120
576	577	0	60	40	0	100
577	578	100	0	0	0	100
578	579	60	20	40	0	120
579	580	20	40	60	0	120
580	581	0	0	100	0	100
581	582	32	64	0	0	96
582	583	0	0	120	0	120
583	584	0	100	0	0	100
584	585	0	120	0	0	120
585	586	0	100	0	0	100
586	587	0	0	120	0	120
587	588	0	100	0	0	100
588	589	30	50	20	0	100
589	590	0	30	20	0	50
590	591	120	0	0	0	120
591	592	80	40	0	0	120
592	593	100	0	0	0	100
593	594	0	0	120	0	120
594	595	120	0	0	0	120
595	596	0	0	100	0	100
596	597	0	0	120	0	120
597	598	0	0	100	0	100
598	599	20	0	80	0	100
599	600	0	60	40	0	100
600	601	0	100	0	0	100
601	602	120	0	0	0	120
602	603	0	50	50	0	100
603	604	0	0	100	0	100
604	605	100	0	0	0	100
605	606	0	0	100	0	100
606	607	0	0	100	0	100
607	608	0	120	0	0	120
608	609	0	100	0	0	100
609	610	0	0	50	0	50
610	611	0	80	40	0	120
611	612	20	40	60	0	120
612	613	120	0	0	0	120
613	614	0	120	0	0	120
614	615	80	40	0	0	120
615	616	0	0	100	0	100
616	617	0	40	80	0	120
617	618	0	120	0	0	120
618	619	0	80	40	0	120
619	620	100	0	0	0	100
620	621	0	0	120	0	120
621	622	0	0	120	0	120
622	623	80	0	40	0	120
623	624	40	80	0	0	120
624	625	40	80	0	0	120
625	626	48	0	48	0	96
626	627	120	0	0	0	120
627	628	0	120	0	0	120
628	629	70	30	0	0	100
629	630	60	0	40	0	100
630	631	40	0	80	0	120
631	632	40	80	0	0	120
632	633	60	0	60	0	120
633	634	0	40	80	0	120
634	635	0	80	40	0	120
635	636	0	120	0	0	120
636	637	0	80	40	0	120
637	638	32	64	0	0	96
638	639	50	0	50	0	100
639	640	0	60	40	0	100
640	641	120	0	0	0	120
641	642	100	0	0	0	100
642	643	0	120	0	0	120
643	644	0	0	120	0	120
644	645	0	0	100	0	100
645	646	120	0	0	0	120
646	647	120	0	0	0	120
647	648	0	60	60	0	120
648	649	0	20	100	0	120
649	650	0	120	0	0	120
650	651	120	0	0	0	120
651	652	120	0	0	0	120
652	653	0	50	50	0	100
653	654	120	0	0	0	120
654	655	40	20	60	0	120
655	656	0	0	100	0	100
656	657	80	20	20	0	120
657	658	0	40	80	0	120
658	659	40	40	0	0	80
659	660	100	0	0	0	100
660	661	120	0	0	0	120
661	662	120	0	0	0	120
662	663	120	0	0	0	120
663	664	120	0	0	0	120
664	665	0	100	0	0	100
665	666	0	40	80	0	120
666	667	30	30	40	0	100
667	668	80	0	40	0	120
668	669	40	80	0	0	120
669	670	120	0	0	0	120
670	671	0	40	80	0	120
671	672	0	0	100	0	100
672	673	0	40	80	0	120
673	674	0	0	100	0	100
674	675	0	120	0	0	120
675	676	80	40	0	0	120
676	677	40	80	0	0	120
677	678	0	40	80	0	120
678	679	30	30	40	0	100
679	680	0	20	80	0	100
680	681	40	80	0	0	120
681	682	100	0	0	0	100
682	683	0	120	0	0	120
683	684	0	120	0	0	120
684	685	80	0	40	0	120
685	686	0	0	120	0	120
686	687	20	30	50	0	100
687	688	0	120	0	0	120
688	689	40	80	0	0	120
689	690	0	40	80	0	120
690	691	0	120	0	0	120
691	692	0	60	40	0	100
692	693	40	0	80	0	120
693	694	40	80	0	0	120
694	695	0	0	120	0	120
695	696	0	48	48	0	96
696	697	0	100	0	0	100
697	698	40	0	80	0	120
698	699	60	40	0	0	100
699	700	0	40	80	0	120
700	701	0	0	100	0	100
701	702	0	100	0	0	100
702	703	0	0	120	0	120
703	704	0	120	0	0	120
704	705	0	0	120	0	120
705	706	40	0	80	0	120
706	707	0	80	40	0	120
707	708	0	80	40	0	120
708	709	96	0	0	0	96
709	710	10	0	50	0	60
710	711	80	0	40	0	120
711	712	0	100	0	0	100
712	713	0	0	120	0	120
713	714	120	0	0	0	120
714	715	80	0	40	0	120
715	716	100	0	0	0	100
716	717	60	40	0	0	100
717	718	120	0	0	0	120
718	719	0	60	60	0	120
719	720	96	0	0	0	96
720	721	0	120	0	0	120
721	722	0	120	0	0	120
722	723	40	80	0	0	120
723	724	0	100	0	0	100
724	725	0	0	100	0	100
725	726	0	120	0	0	120
726	727	0	120	0	0	120
727	728	0	0	120	0	120
728	729	40	80	0	0	120
729	730	0	0	120	0	120
730	731	0	0	120	0	120
731	732	0	100	0	0	100
732	733	0	0	120	0	120
733	734	80	40	0	0	120
734	735	40	0	60	0	100
735	736	60	0	60	0	120
736	737	40	80	0	0	120
737	738	100	0	0	0	100
738	739	0	40	80	0	120
739	740	60	0	60	0	120
740	741	0	100	0	0	100
741	742	0	120	0	0	120
742	743	0	100	0	0	100
743	744	120	0	0	0	120
744	745	50	50	0	0	100
745	746	0	0	100	0	100
746	747	0	0	120	0	120
747	748	0	120	0	0	120
748	749	80	0	40	0	120
749	750	60	0	60	0	120
750	751	50	0	50	0	100
751	752	120	0	0	0	120
752	753	0	60	40	0	100
753	754	0	0	120	0	120
754	755	120	0	0	0	120
755	756	60	0	60	0	120
756	757	0	120	0	0	120
757	758	0	120	0	0	120
758	759	0	0	120	0	120
759	760	0	120	0	0	120
760	761	120	0	0	0	120
761	762	120	0	0	0	120
762	763	50	50	0	0	100
763	764	0	0	120	0	120
764	765	0	120	0	0	120
765	766	0	60	60	0	120
766	767	0	100	0	0	100
767	768	80	0	40	0	120
768	769	0	60	60	0	120
769	770	40	0	80	0	120
770	771	0	120	0	0	120
771	772	0	0	120	0	120
772	773	40	60	0	0	100
773	774	120	0	0	0	120
774	775	0	48	48	0	96
775	776	0	120	0	0	120
776	777	0	120	0	0	120
777	778	0	120	0	0	120
778	779	120	0	0	0	120
779	780	40	80	0	0	120
780	781	50	0	50	0	100
781	782	0	100	0	0	100
782	783	80	40	0	0	120
783	784	0	120	0	0	120
784	785	100	0	0	0	100
785	786	120	0	0	0	120
786	787	60	0	60	0	120
787	788	120	0	0	0	120
788	789	0	100	0	0	100
789	790	100	0	0	0	100
790	791	60	0	60	0	120
791	792	120	0	0	0	120
792	793	0	60	60	0	120
793	794	60	0	40	0	100
794	795	0	120	0	0	120
795	796	30	30	40	0	100
796	797	0	40	60	0	100
797	798	40	60	0	0	100
798	799	40	60	0	0	100
799	800	0	0	120	0	120
800	801	40	80	0	0	120
801	802	100	0	0	0	100
802	803	80	40	0	0	120
803	804	20	30	50	0	100
804	805	0	0	100	0	100
805	806	0	60	40	0	100
806	807	100	0	0	0	100
807	808	0	80	0	0	80
808	809	0	120	0	0	120
809	810	0	100	0	0	100
810	811	120	0	0	0	120
811	812	80	20	0	0	100
812	813	120	0	0	0	120
813	814	40	0	80	0	120
814	815	20	40	60	0	120
815	816	120	0	0	0	120
816	817	100	0	0	0	100
817	818	0	60	40	0	100
818	819	0	0	120	0	120
819	820	100	0	0	0	100
820	821	100	0	0	0	100
821	822	0	80	40	0	120
822	823	0	100	0	0	100
823	824	0	120	0	0	120
824	825	0	96	0	0	96
825	826	0	100	0	0	100
826	827	120	0	0	0	120
827	828	40	0	80	0	120
828	829	50	0	50	0	100
829	830	80	40	0	0	120
830	831	120	0	0	0	120
831	832	0	120	0	0	120
832	833	0	60	40	0	100
833	834	0	60	60	0	120
834	835	0	120	0	0	120
835	836	120	0	0	0	120
836	837	0	100	0	0	100
837	838	40	60	0	0	100
838	839	100	0	0	0	100
839	840	0	0	120	0	120
840	841	60	0	60	0	120
841	842	80	40	0	0	120
842	843	0	80	40	0	120
843	844	0	0	120	0	120
844	845	0	120	0	0	120
