id	position	f_xy|zw	f_xz|yw	f_xw|yz	f_xyzw	totalf
845	846	20	0	80	0	100
846	847	0	40	60	0	100
847	848	0	120	0	0	120
848	849	0	0	120	0	120
849	850	0	60	40	0	100
850	851	80	0	40	0	120
851	852	0	0	120	0	120
852	853	120	0	0	0	120
853	854	60	40	0	0	100
854	855	0	80	40	0	120
855	856	0	120	0	0	120
856	857	30	0	70	0	100
857	858	0	0	120	0	120
858	859	0	120	0	0	120
859	860	0	40	60	0	100
860	861	0	120	0	0	120
861	862	60	20	40	0	120
862	863	0	100	0	0	100
863	864	0	120	0	0	120
864	865	50	20	30	0	100
865	866	0	0	120	0	120
866	867	100	20	0	0	120
867	868	0	50	0	0	50
868	869	80	0	20	0	100
869	870	0	100	0	0	100
870	871	100	0	0	0	100
871	872	0	120	0	0	120
872	873	0	40	80	0	120
873	874	0	0	60	0	60
874	875	40	0	60	0	100
875	876	120	0	0	0	120
876	877	48	0	48	0	96
877	878	0	0	120	0	120
878	879	0	0	120	0	120
879	880	0	120	0	0	120
880	881	80	20	0	0	100
881	882	0	120	0	0	120
882	883	50	0	50	0	100
883	884	0	40	60	0	100
884	885	120	0	0	0	120
885	886	100	0	0	0	100
886	887	60	20	20	0	100
887	888	0	0	100	0	100
888	889	0	60	60	0	120
889	890	80	0	40	0	120
890	891	60	0	40	0	100
891	892	40	0	80	0	120
892	893	0	0	120	0	120
893	894	0	40	80	0	120
894	895	80	0	40	0	120
895	896	0	0	120	0	120
896	897	0	80	40	0	120
897	898	40	60	0	0	100
898	899	0	100	0	0	100
899	900	40	0	80	0	120
900	901	50	50	0	0	100
901	902	60	0	60	0	120
902	903	40	80	0	0	120
903	904	0	120	0	0	120
904	905	80	0	40	0	120
905	906	0	0	100	0	100
906	907	40	0	80	0	120
907	908	20	50	30	0	100
908	909	0	120	0	0	120
909	910	0	0	96	0	96
910	911	0	120	0	0	120
911	912	0	80	40	0	120
912	913	0	120	0	0	120
913	914	20	20	60	0	100
914	915	0	100	0	0	100
915	916	60	40	20	0	120
916	917	0	120	0	0	120
917	918	100	0	0	0	100
918	919	80	0	40	0	120
919	920	16	0	80	0	96
920	921	40	80	0	0	120
921	922	0	60	40	0	100
922	923	0	120	0	0	120
923	924	40	0	60	0	100
924	925	80	0	40	0	120
925	926	40	0	80	0	120
926	927	100	0	20	0	120
927	928	0	0	50	0	50
928	929	0	120	0	0	120
929	930	120	0	0	0	120
930	931	0	20	100	0	120
931	932	0	30	70	0	100
932	933	20	40	60	0	120
933	934	120	0	0	0	120
934	935	60	0	40	0	100
935	936	0	96	0	0	96
936	937	0	60	40	0	100
937	938	48	0	48	0	96
938	939	0	120	0	0	120
939	940	60	0	60	0	120
940	941	0	120	0	0	120
941	942	0	120	0	0	120
942	943	0	0	100	0	100
943	944	120	0	0	0	120
944	945	40	0	80	0	120
945	946	0	40	80	0	120
946	947	0	60	60	0	120
947	948	120	0	0	0	120
948	949	60	40	20	0	120
949	950	40	80	0	0	120
950	951	40	80	0	0	120
951	952	70	0	30	0	100
952	953	0	50	50	0	100
953	954	0	60	60	0	120
954	955	80	0	0	0	80
955	956	0	100	0	0	100
956	957	0	0	120	0	120
957	958	0	100	0	0	100
958	959	0	0	120	0	120
959	960	0	120	0	0	120
960	961	0	120	0	0	120
961	962	0	30	70	0	100
962	963	80	0	40	0	120
963	964	0	60	40	0	100
964	965	120	0	0	0	120
965	966	40	80	0	0	120
966	967	120	0	0	0	120
967	968	100	0	0	0	100
968	969	100	0	0	0	100
969	970	0	120	0	0	120
970	971	0	0	120	0	120
971	972	32	0	64	0	96
972	973	80	0	40	0	120
973	974	120	0	0	0	120
974	975	100	0	0	0	100
975	976	20	20	60	0	100
976	977	0	120	0	0	120
977	978	0	120	0	0	120
978	979	120	0	0	0	120
979	980	0	120	0	0	120
980	981	120	0	0	0	120
981	982	20	40	60	0	120
982	983	0	120	0	0	120
983	984	100	0	0	0	100
984	985	120	0	0	0	120
985	986	0	0	120	0	120
986	987	0	80	0	0	80
987	988	0	0	96	0	96
988	989	60	60	0	0	120
989	990	0	0	120	0	120
990	991	40	80	0	0	120
991	992	60	60	0	0	120
992	993	0	0	96	0	96
993	994	0	100	0	0	100
994	995	120	0	0	0	120
995	996	120	0	0	0	120
996	997	120	0	0	0	120
997	998	100	0	0	0	100
998	999	0	20	100	0	120
999	1000	60	60	0	0	120
1000	1001	0	0	100	0	100
1001	1002	120	0	0	0	120
1002	1003	0	40	60	0	100
1003	1004	0	24	56	0	80
1004	1005	0	120	0	0	120
1005	1006	0	120	0	0	120
1006	1007	0	0	100	0	100
1007	1008	0	120	0	0	120
1008	1009	120	0	0	0	120
1009	1010	0	100	0	0	100
1010	1011	20	0	100	0	120
1011	1012	50	0	50	0	100
1012	1013	0	50	50	0	100
1013	1014	50	0	50	0	100
1014	1015	120	0	0	0	120
1015	1016	0	100	0	0	100
1016	1017	100	0	0	0	100
1017	1018	40	20	60	0	120
1018	1019	120	0	0	0	120
1019	1020	120	0	0	0	120
1020	1021	0	120	0	0	120
1021	1022	80	0	40	0	120
1022	1023	0	120	0	0	120
1023	1024	0	0	120	0	120
1024	1025	0	120	0	0	120
1025	1026	0	0	100	0	100
1026	1027	80	40	0	0	120
1027	1028	96	0	0	0	96
1028	1029	100	0	0	0	100
1029	1030	80	0	0	0	80
1030	1031	120	0	0	0	120
1031	1032	0	0	100	0	100
1032	1033	0	0	100	0	100
1033	1034	0	80	40	0	120
1034	1035	40	60	0	0	100
1035	1036	0	0	96	0	96
1036	1037	20	40	60	0	120
1037	1038	80	40	0	0	120
1038	1039	40	80	0	0	120
1039	1040	40	0	80	0	120
1040	1041	0	0	80	0	80
1041	1042	48	0	32	0	80
1042	1043	20	30	50	0	100
1043	1044	0	0	120	0	120
1044	1045	0	100	0	0	100
1045	1046	120	0	0	0	120
1046	1047	30	10	40	0	80
1047	1048	80	0	40	0	120
1048	1049	120	0	0	0	120
1049	1050	100	0	0	0	100
1050	1051	0	120	0	0	120
1051	1052	0	60	40	0	100
1052	1053	20	30	50	0	100
1053	1054	0	0	100	0	100
1054	1055	0	80	40	0	120
1055	1056	120	0	0	0	120
1056	1057	80	0	40	0	120
1057	1058	40	60	0	0	100
1058	1059	60	40	0	0	100
1059	1060	120	0	0	0	120
1060	1061	0	50	50	0	100
1061	1062	0	0	100	0	100
1062	1063	60	0	60	0	120
1063	1064	40	0	60	0	100
1064	1065	0	120	0	0	120
1065	1066	0	120	0	0	120
1066	1067	40	80	0	0	120
1067	1068	0	60	60	0	120
1068	1069	40	0	60	0	100
1069	1070	120	0	0	0	120
1070	1071	80	0	40	0	120
1071	1072	40	0	80	0	120
1072	1073	0	120	0	0	120
1073	1074	40	0	80	0	120
1074	1075	40	0	80	0	120
1075	1076	0	0	120	0	120
1076	1077	0	120	0	0	120
1077	1078	120	0	0	0	120
1078	1079	24	0	56	0	80
1079	1080	0	100	0	0	100
1080	1081	0	20	80	0	100
1081	1082	120	0	0	0	120
1082	1083	120	0	0	0	120
1083	1084	0	120	0	0	120
1084	1085	40	0	80	0	120
1085	1086	48	32	0	0	80
1086	1087	0	100	0	0	100
1087	1088	40	60	0	0	100
1088	1089	0	30	70	0	100
1089	1090	60	0	60	0	120
1090	1091	0	40	80	0	120
1091	1092	100	0	0	0	100
1092	1093	60	60	0	0	120
1093	1094	0	120	0	0	120
1094	1095	100	0	0	0	100
1095	1096	80	0	40	0	120
1096	1097	100	20	0	0	120
1097	1098	0	100	0	0	100
1098	1099	40	0	80	0	120
1099	1100	0	80	40	0	120
1100	1101	80	40	0	0	120
1101	1102	80	40	0	0	120
1102	1103	100	0	0	0	100
1103	1104	0	0	100	0	100
1104	1105	0	100	0	0	100
1105	1106	80	0	40	0	120
1106	1107	50	30	20	0	100
1107	1108	0	120	0	0	120
1108	1109	80	40	0	0	120
1109	1110	0	0	120	0	120
1110	1111	0	100	0	0	100
1111	1112	0	120	0	0	120
1112	1113	0	60	60	0	120
1113	1114	120	0	0	0	120
1114	1115	0	60	40	0	100
1115	1116	80	40	0	0	120
1116	1117	120	0	0	0	120
1117	1118	30	20	50	0	100
1118	1119	0	120	0	0	120
1119	1120	80	40	0	0	120
1120	1121	120	0	0	0	120
1121	1122	80	40	0	0	120
1122	1123	40	0	80	0	120
1123	1124	0	0	120	0	120
1124	1125	0	20	100	0	120
1125	1126	40	0	80	0	120
1126	1127	50	50	0	0	100
1127	1128	0	0	100	0	100
1128	1129	0	120	0	0	120
1129	1130	50	0	50	0	100
1130	1131	0	40	80	0	120
1131	1132	0	40	60	0	100
1132	1133	0	120	0	0	120
1133	1134	20	40	60	0	120
1134	1135	120	0	0	0	120
1135	1136	0	0	120	0	120
1136	1137	20	30	50	0	100
1137	1138	120	0	0	0	120
1138	1139	0	120	0	0	120
1139	1140	60	40	20	0	120
1140	1141	120	0	0	0	120
1141	1142	50	0	50	0	100
1142	1143	100	0	0	0	100
1143	1144	40	80	0	0	120
1144	1145	0	120	0	0	120
1145	1146	0	100	0	0	100
1146	1147	0	120	0	0	120
1147	1148	40	0	80	0	120
1148	1149	0	0	120	0	120
1149	1150	0	0	96	0	96
1150	1151	0	100	0	0	100
1151	1152	0	100	0	0	100
1152	1153	0	0	120	0	120
1153	1154	0	120	0	0	120
1154	1155	120	0	0	0	120
1155	1156	0	0	120	0	120
1156	1157	40	0	60	0	100
1157	1158	100	0	0	0	100
1158	1159	40	20	60	0	120
1159	1160	0	60	60	0	120
1160	1161	0	120	0	0	120
1161	1162	80	0	40	0	120
1162	1163	0	120	0	0	120
1163	1164	0	100	0	0	100
1164	1165	0	100	0	0	100
1165	1166	0	0	120	0	120
1166	1167	120	0	0	0	120
1167	1168	0	20	100	0	120
1168	1169	96	0	0	0	96
1169	1170	0	100	0	0	100
1170	1171	0	100	0	0	100
1171	1172	40	80	0	0	120
1172	1173	0	0	96	0	96
1173	1174	120	0	0	0	120
1174	1175	40	0	60	0	100
1175	1176	0	120	0	0	120
1176	1177	40	0	80	0	120
1177	1178	120	0	0	0	120
1178	1179	120	0	0	0	120
1179	1180	120	0	0	0	120
1180	1181	50	20	30	0	100
1181	1182	0	80	40	0	120
1182	1183	120	0	0	0	120
1183	1184	0	120	0	0	120
1184	1185	40	0	80	0	120
1185	1186	0	80	40	0	120
1186	1187	0	20	100	0	120
1187	1188	0	100	0	0	100
1188	1189	20	30	50	0	100
1189	1190	0	120	0	0	120
1190	1191	40	60	0	0	100
1191	1192	0	120	0	0	120
1192	1193	0	80	40	0	120
1193	1194	60	0	60	0	120
1194	1195	0	0	120	0	120
1195	1196	100	0	0	0	100
1196	1197	100	0	0	0	100
1197	1198	0	100	0	0	100
1198	1199	0	0	120	0	120
1199	1200	0	120	0	0	120
1200	1201	0	0	120	0	120
1201	1202	0	100	0	0	100
1202	1203	100	0	0	0	100
1203	1204	0	80	40	0	120
1204	1205	0	100	0	0	100
1205	1206	0	0	60	0	60
1206	1207	0	120	0	0	120
1207	1208	0	120	0	0	120
1208	1209	0	120	0	0	120
1209	1210	60	0	60	0	120
1210	1211	0	0	120	0	120
1211	1212	20	40	60	0	120
1212	1213	0	40	60	0	100
1213	1214	80	40	0	0	120
1214	1215	96	0	0	0	96
1215	1216	20	30	50	0	100
1216	1217	70	30	0	0	100
1217	1218	20	0	100	0	120
1218	1219	0	20	80	0	100
1219	1220	0	80	40	0	120
1220	1221	0	40	80	0	120
1221	1222	60	60	0	0	120
1222	1223	0	60	60	0	120
1223	1224	60	0	60	0	120
1224	1225	60	0	60	0	120
1225	1226	0	0	120	0	120
1226	1227	120	0	0	0	120
1227	1228	0	0	96	0	96
1228	1229	40	24	16	0	80
1229	1230	60	0	40	0	100
1230	1231	100	0	0	0	100
1231	1232	80	40	0	0	120
1232	1233	0	80	40	0	120
1233	1234	40	80	0	0	120
1234	1235	40	60	0	0	100
1235	1236	60	0	60	0	120
1236	1237	0	0	120	0	120
1237	1238	0	0	100	0	100
1238	1239	0	120	0	0	120
1239	1240	20	0	100	0	120
1240	1241	0	20	100	0	120
1241	1242	40	0	60	0	100
1242	1243	16	0	64	0	80
1243	1244	120	0	0	0	120
1244	1245	40	60	0	0	100
1245	1246	40	0	60	0	100
1246	1247	80	40	0	0	120
1247	1248	100	0	0	0	100
1248	1249	0	120	0	0	120
1249	1250	100	0	0	0	100
1250	1251	0	40	80	0	120
1251	1252	0	0	120	0	120
1252	1253	0	0	100	0	100
1253	1254	0	80	40	0	120
1254	1255	120	0	0	0	120
1255	1256	20	40	60	0	120
1256	1257	120	0	0	0	120
1257	1258	120	0	0	0	120
1258	1259	70	30	0	0	100
1259	1260	96	0	0	0	96
1260	1261	0	20	80	0	100
1261	1262	100	20	0	0	120
1262	1263	120	0	0	0	120
1263	1264	100	20	0	0	120
1264	1265	80	20	20	0	120
1265	1266	120	0	0	0	120
1266	1267	80	40	0	0	120
1267	1268	120	0	0	0	120
1268	1269	0	40	80	0	120
1269	1270	40	0	80	0	120
1270	1271	0	0	120	0	120
1271	1272	80	40	0	0	120
1272	1273	0	120	0	0	120
1273	1274	0	120	0	0	120
1274	1275	0	0	120	0	120
1275	1276	0	50	50	0	100
1276	1277	60	0	60	0	120
1277	1278	0	100	0	0	100
1278	1279	0	40	80	0	120
1279	1280	0	40	80	0	120
1280	1281	0	0	100	0	100
1281	1282	0	100	0	0	100
1282	1283	0	120	0	0	120
1283	1284	0	100	0	0	100
1284	1285	0	0	120	0	120
1285	1286	100	0	0	0	100
1286	1287	120	0	0	0	120
1287	1288	0	120	0	0	120
1288	1289	32	48	16	0	96
1289	1290	80	0	40	0	120
1290	1291	60	0	40	0	100
1291	1292	80	20	20	0	120
1292	1293	100	0	0	0	100
1293	1294	50	50	0	0	100
1294	1295	50	0	50	0	100
1295	1296	120	0	0	0	120
1296	1297	40	0	80	0	120
1297	1298	120	0	0	0	120
1298	1299	120	0	0	0	120
1299	1300	0	100	0	0	100
1300	1301	120	0	0	0	120
1301	1302	0	0	120	0	120
1302	1303	100	20	0	0	120
1303	1304	20	60	40	0	120
1304	1305	0	40	60	0	100
1305	1306	0	100	0	0	100
1306	1307	80	0	40	0	120
1307	1308	120	0	0	0	120
1308	1309	0	0	100	0	100
1309	1310	30	20	50	0	100
1310	1311	50	0	50	0	100
1311	1312	0	0	120	0	120
1312	1313	40	0	60	0	100
1313	1314	100	0	0	0	100
1314	1315	120	0	0	0	120
1315	1316	120	0	0	0	120
1316	1317	120	0	0	0	120
1317	1318	40	80	0	0	120
1318	1319	0	120	0	0	120
1319	1320	80	0	0	0	80
1320	1321	0	120	0	0	120
1321	1322	40	0	80	0	120
1322	1323	0	120	0	0	120
1323	1324	0	40	80	0	120
1324	1325	40	60	0	0	100
1325	1326	0	120	0	0	120
1326	1327	0	0	100	0	100
1327	1328	0	96	0	0	96
1328	1329	60	0	60	0	120
1329	1330	0	80	40	0	120
1330	1331	50	0	50	0	100
1331	1332	48	0	48	0	96
1332	1333	100	0	0	0	100
1333	1334	0	120	0	0	120
1334	1335	0	0	120	0	120
1335	1336	40	0	60	0	100
1336	1337	40	0	60	0	100
1337	1338	40	0	80	0	120
1338	1339	60	0	60	0	120
1339	1340	60	20	40	0	120
1340	1341	60	0	60	0	120
1341	1342	0	60	40	0	100
1342	1343	0	60	60	0	120
1343	1344	50	20	30	0	100
1344	1345	0	0	120	0	120
1345	1346	20	20	80	0	120
1346	1347	60	0	60	0	120
1347	1348	80	40	0	0	120
1348	1349	0	60	40	0	100
1349	1350	0	20	100	0	120
1350	1351	0	0	120	0	120
1351	1352	20	30	50	0	100
1352	1353	60	60	0	0	120
1353	1354	0	80	40	0	120
1354	1355	0	60	60	0	120
1355	1356	120	0	0	0	120
1356	1357	40	80	0	0	120
1357	1358	0	0	120	0	120
1358	1359	0	100	0	0	100
1359	1360	0	80	0	0	80
1360	1361	20	40	60	0	120
1361	1362	20	20	60	0	100
1362	1363	80	0	40	0	120
1363	1364	0	120	0	0	120
1364	1365	60	0	40	0	100
1365	1366	120	0	0	0	120
1366	1367	0	100	0	0	100
1367	1368	0	0	120	0	120
1368	1369	80	40	0	0	120
1369	1370	0	40	80	0	120
1370	1371	40	80	0	0	120
1371	1372	40	0	80	0	120
1372	1373	20	0	100	0	120
1373	1374	0	0	120	0	120
1374	1375	0	0	120	0	120
1375	1376	0	20	100	0	120
1376	1377	0	0	100	0	100
1377	1378	0	120	0	0	120
1378	1379	0	0	100	0	100
1379	1380	60	0	60	0	120
1380	1381	0	120	0	0	120
1381	1382	30	0	70	0	100
1382	1383	0	0	100	0	100
1383	1384	0	0	100	0	100
1384	1385	50	20	30	0	100
1385	1386	120	0	0	0	120
1386	1387	60	20	40	0	120
1387	1388	60	0	60	0	120
1388	1389	40	60	20	0	120
1389	1390	120	0	0	0	120
1390	1391	0	0	80	0	80
1391	1392	60	60	0	0	120
1392	1393	120	0	0	0	120
1393	1394	0	100	0	0	100
1394	1395	0	120	0	0	120
1395	1396	0	0	120	0	120
1396	1397	60	0	60	0	120
1397	1398	120	0	0	0	120
1398	1399	0	0	100	0	100
1399	1400	0	60	40	0	100
1400	1401	0	0	120	0	120
1401	1402	0	0	120	0	120
1402	1403	80	40	0	0	120
1403	1404	0	40	80	0	120
1404	1405	50	0	50	0	100
1405	1406	0	0	100	0	100
1406	1407	120	0	0	0	120
1407	1408	0	0	80	0	80
1408	1409	40	80	0	0	120
1409	1410	100	0	20	0	120
1410	1411	20	0	100	0	120
1411	1412	0	120	0	0	120
1412	1413	0	100	0	0	100
1413	1414	30	0	70	0	100
1414	1415	60	60	0	0	120
1415	1416	0	0	120	0	120
1416	1417	0	60	40	0	100
1417	1418	0	100	0	0	100
1418	1419	40	80	0	0	120
1419	1420	0	40	60	0	100
1420	1421	120	0	0	0	120
1421	1422	80	20	20	0	120
1422	1423	20	40	60	0	120
1423	1424	40	40	40	0	120
1424	1425	0	120	0	0	120
1425	1426	60	40	20	0	120
1426	1427	40	60	0	0	100
1427	1428	0	80	40	0	120
1428	1429	0	0	100	0	100
1429	1430	0	60	40	0	100
1430	1431	40	80	0	0	120
1431	1432	0	120	0	0	120
1432	1433	0	40	40	0	80
1433	1434	40	0	60	0	100
1434	1435	0	40	60	0	100
1435	1436	0	0	120	0	120
1436	1437	60	20	40	0	120
1437	1438	60	0	40	0	100
1438	1439	40	0	60	0	100
1439	1440	40	80	0	0	120
1440	1441	0	0	100	0	100
1441	1442	0	0	120	0	120
1442	1443	0	40	60	0	100
1443	1444	0	40	60	0	100
1444	1445	40	80	0	0	120
1445	1446	80	0	40	0	120
1446	1447	80	40	0	0	120
1447	1448	100	0	0	0	100
1448	1449	0	100	0	0	100
1449	1450	30	20	50	0	100
1450	1451	0	40	80	0	120
1451	1452	50	0	50	0	100
1452	1453	50	0	50	0	100
1453	1454	0	60	60	0	120
1454	1455	0	20	80	0	100
1455	1456	0	50	50	0	100
1456	1457	120	0	0	0	120
1457	1458	0	100	0	0	100
1458	1459	80	0	40	0	120
1459	1460	0	40	80	0	120
1460	1461	120	0	0	0	120
1461	1462	0	40	80	0	120
1462	1463	0	80	40	0	120
1463	1464	80	40	0	0	120
1464	1465	40	0	60	0	100
1465	1466	96	0	0	0	96
1466	1467	0	100	0	0	100
1467	1468	0	30	70	0	100
1468	1469	0	120	0	0	120
1469	1470	40	0	80	0	120
1470	1471	0	60	40	0	100
1471	1472	0	120	0	0	120
1472	1473	50	0	50	0	100
1473	1474	80	0	0	0	80
1474	1475	60	60	0	0	120
1475	1476	0	120	0	0	120
1476	1477	0	0	120	0	120
1477	1478	0	120	0	0	120
1478	1479	40	40	40	0	120
1479	1480	0	120	0	0	120
1480	1481	0	0	100	0	100
1481	1482	0	120	0	0	120
1482	1483	120	0	0	0	120
1483	1484	100	0	0	0	100
1484	1485	0	96	0	0	96
1485	1486	0	40	80	0	120
1486	1487	60	60	0	0	120
1487	1488	0	40	80	0	120
1488	1489	0	120	0	0	120
1489	1490	40	80	0	0	120
1490	1491	0	60	40	0	100
1491	1492	30	0	70	0	100
1492	1493	0	120	0	0	120
1493	1494	80	0	40	0	120
1494	1495	40	30	30	0	100
1495	1496	0	0	120	0	120
1496	1497	60	0	60	0	120
1497	1498	0	0	120	0	120
1498	1499	60	0	40	0	100
1499	1500	50	0	50	0	100
1500	1501	60	40	0	0	100
1501	1502	120	0	0	0	120
1502	1503	0	0	100	0	100
1503	1504	0	0	120	0	120
1504	1505	80	40	0	0	120
1505	1506	0	0	120	0	120
1506	1507	0	0	120	0	120
1507	1508	0	0	120	0	120
1508	1509	50	50	0	0	100
1509	1510	60	0	40	0	100
1510	1511	60	60	0	0	120
1511	1512	40	20	60	0	120
1512	1513	0	120	0	0	120
1513	1514	60	0	60	0	120
1514	1515	60	0	60	0	120
1515	1516	0	120	0	0	120
1516	1517	0	0	120	0	120
1517	1518	0	48	48	0	96
1518	1519	96	0	0	0	96
1519	1520	60	0	40	0	100
1520	1521	100	0	0	0	100
1521	1522	0	0	120	0	120
1522	1523	80	0	40	0	120
1523	1524	60	0	40	0	100
1524	1525	60	20	0	0	80
1525	1526	0	120	0	0	120
1526	1527	80	20	0	0	100
1527	1528	40	40	40	0	120
1528	1529	0	120	0	0	120
1529	1530	0	60	60	0	120
1530	1531	0	50	50	0	100
1531	1532	80	20	20	0	120
1532	1533	60	0	60	0	120
1533	1534	60	0	60	0	120
1534	1535	60	0	60	0	120
1535	1536	0	40	60	0	100
1536	1537	0	40	80	0	120
1537	1538	60	20	40	0	120
1538	1539	60	0	60	0	120
1539	1540	80	0	40	0	120
1540	1541	0	0	120	0	120
1541	1542	100	0	0	0	100
1542	1543	100	0	0	0	100
1543	1544	40	0	60	0	100
1544	1545	40	0	60	0	100
1545	1546	120	0	0	0	120
1546	1547	0	30	70	0	100
1547	1548	60	0	40	0	100
1548	1549	50	0	50	0	100
1549	1550	80	0	0	0	80
1550	1551	0	60	60	0	120
1551	1552	120	0	0	0	120
1552	1553	80	0	40	0	120
1553	1554	0	0	80	0	80
1554	1555	0	40	60	0	100
1555	1556	80	40	0	0	120
1556	1557	0	100	0	0	100
1557	1558	60	40	0	0	100
1558	1559	60	0	60	0	120
1559	1560	100	0	0	0	100
1560	1561	0	0	120	0	120
1561	1562	60	0	40	0	100
1562	1563	120	0	0	0	120
1563	1564	100	0	0	0	100
1564	1565	100	0	0	0	100
1565	1566	100	0	0	0	100
1566	1567	0	30	70	0	100
1567	1568	80	0	20	0	100
1568	1569	120	0	0	0	120
1569	1570	100	0	0	0	100
1570	1571	0	0	60	0	60
1571	1572	0	120	0	0	120
1572	1573	80	40	0	0	120
1573	1574	40	60	20	0	120
1574	1575	80	0	40	0	120
1575	1576	120	0	0	0	120
1576	1577	120	0	0	0	120
1577	1578	60	0	60	0	120
1578	1579	100	0	0	0	100
1579	1580	16	0	64	0	80
1580	1581	30	20	50	0	100
1581	1582	0	0	96	0	96
1582	1583	80	40	0	0	120
1583	1584	0	60	60	0	120
1584	1585	0	40	80	0	120
1585	1586	120	0	0	0	120
1586	1587	0	80	40	0	120
1587	1588	40	80	0	0	120
1588	1589	0	0	96	0	96
1589	1590	0	100	0	0	100
1590	1591	0	0	100	0	100
1591	1592	40	0	80	0	120
1592	1593	80	0	40	0	120
1593	1594	0	80	40	0	120
1594	1595	50	0	50	0	100
1595	1596	80	40	0	0	120
1596	1597	20	40	60	0	120
1597	1598	0	24	56	0	80
1598	1599	0	120	0	0	120
1599	1600	20	0	100	0	120
1600	1601	40	0	80	0	120
1601	1602	80	0	20	0	100
1602	1603	40	60	0	0	100
1603	1604	40	0	60	0	100
1604	1605	120	0	0	0	120
1605	1606	120	0	0	0	120
1606	1607	0	80	40	0	120
1607	1608	0	0	96	0	96
1608	1609	100	0	0	0	100
1609	1610	20	0	100	0	120
1610	1611	0	0	120	0	120
1611	1612	0	0	96	0	96
1612	1613	0	96	0	0	96
1613	1614	120	0	0	0	120
1614	1615	60	0	60	0	120
1615	1616	120	0	0	0	120
1616	1617	60	40	0	0	100
1617	1618	60	0	40	0	100
1618	1619	0	0	100	0	100
1619	1620	0	0	120	0	120
1620	1621	60	20	20	0	100
1621	1622	0	40	60	0	100
1622	1623	0	60	40	0	100
1623	1624	0	100	0	0	100
