id	position	f_xy|zw	f_xz|yw	f_xw|yz	f_xyzw	totalf
1624	1625	80	40	0	0	120
1625	1626	120	0	0	0	120
1626	1627	40	0	60	0	100
1627	1628	60	0	60	0	120
1628	1629	120	0	0	0	120
1629	1630	0	60	60	0	120
1630	1631	80	40	0	0	120
1631	1632	0	0	96	0	96
1632	1633	0	100	0	0	100
1633	1634	50	0	50	0	100
1634	1635	0	120	0	0	120
1635	1636	80	0	40	0	120
1636	1637	120	0	0	0	120
1637	1638	100	20	0	0	120
1638	1639	0	20	100	0	120
1639	1640	0	80	40	0	120
1640	1641	16	0	80	0	96
1641	1642	120	0	0	0	120
1642	1643	60	0	40	0	100
1643	1644	60	0	40	0	100
1644	1645	0	120	0	0	120
1645	1646	20	40	60	0	120
1646	1647	0	0	120	0	120
1647	1648	120	0	0	0	120
1648	1649	0	80	40	0	120
1649	1650	0	0	120	0	120
1650	1651	80	0	40	0	120
1651	1652	0	120	0	0	120
1652	1653	0	120	0	0	120
1653	1654	120	0	0	0	120
1654	1655	100	0	0	0	100
1655	1656	0	120	0	0	120
1656	1657	0	0	100	0	100
1657	1658	0	0	100	0	100
1658	1659	0	50	50	0	100
1659	1660	100	0	0	0	100
1660	1661	40	80	0	0	120
1661	1662	0	120	0	0	120
1662	1663	0	20	100	0	120
1663	1664	80	40	0	0	120
1664	1665	60	0	40	0	100
1665	1666	70	0	30	0	100
1666	1667	0	100	0	0	100
1667	1668	0	80	40	0	120
1668	1669	60	60	0	0	120
1669	1670	60	0	60	0	120
1670	1671	0	0	120	0	120
1671	1672	60	0	40	0	100
1672	1673	0	50	50	0	100
1673	1674	80	40	0	0	120
1674	1675	20	50	30	0	100
1675	1676	20	20	80	0	120
1676	1677	0	120	0	0	120
1677	1678	60	40	0	0	100
1678	1679	40	0	80	0	120
1679	1680	0	40	80	0	120
1680	1681	0	0	100	0	100
1681	1682	40	0	60	0	100
1682	1683	0	120	0	0	120
1683	1684	120	0	0	0	120
1684	1685	40	0	80	0	120
1685	1686	80	40	0	0	120
1686	1687	0	0	120	0	120
1687	1688	0	0	120	0	120
1688	1689	0	20	100	0	120
1689	1690	120	0	0	0	120
1690	1691	100	20	0	0	120
1691	1692	80	40	0	0	120
1692	1693	60	60	0	0	120
1693	1694	0	20	100	0	120
1694	1695	120	0	0	0	120
1695	1696	0	100	0	0	100
1696	1697	100	0	0	0	100
1697	1698	0	120	0	0	120
1698	1699	80	0	40	0	120
1699	1700	0	100	0	0	100
1700	1701	100	0	0	0	100
1701	1702	60	40	0	0	100
1702	1703	0	0	120	0	120
1703	1704	40	0	80	0	120
1704	1705	40	60	0	0	100
1705	1706	0	0	120	0	120
1706	1707	96	0	0	0	96
1707	1708	100	0	0	0	100
1708	1709	0	100	0	0	100
1709	1710	60	0	60	0	120
1710	1711	0	100	0	0	100
1711	1712	40	0	60	0	100
1712	1713	0	40	80	0	120
1713	1714	40	0	60	0	100
1714	1715	0	100	0	0	100
1715	1716	0	0	100	0	100
1716	1717	0	120	0	0	120
1717	1718	0	0	100	0	100
1718	1719	0	100	0	0	100
1719	1720	0	0	100	0	100
1720	1721	0	40	80	0	120
1721	1722	60	0	40	0	100
1722	1723	120	0	0	0	120
1723	1724	0	120	0	0	120
1724	1725	100	0	0	0	100
1725	1726	80	40	0	0	120
1726	1727	0	120	0	0	120
1727	1728	48	0	32	0	80
1728	1729	0	100	0	0	100
1729	1730	40	80	0	0	120
1730	1731	40	20	60	0	120
1731	1732	0	0	120	0	120
1732	1733	0	120	0	0	120
1733	1734	50	50	0	0	100
1734	1735	100	0	20	0	120
1735	1736	0	96	0	0	96
1736	1737	100	0	0	0	100
1737	1738	40	20	60	0	120
1738	1739	20	0	100	0	120
1739	1740	0	0	120	0	120
1740	1741	0	100	0	0	100
1741	1742	0	40	80	0	120
1742	1743	32	64	0	0	96
1743	1744	100	0	0	0	100
1744	1745	0	0	120	0	120
1745	1746	0	120	0	0	120
1746	1747	0	60	60	0	120
1747	1748	0	120	0	0	120
1748	1749	20	40	60	0	120
1749	1750	120	0	0	0	120
1750	1751	40	0	60	0	100
1751	1752	48	0	48	0	96
1752	1753	30	20	50	0	100
1753	1754	48	0	48	0	96
1754	1755	0	40	80	0	120
1755	1756	0	80	0	0	80
1756	1757	0	120	0	0	120
1757	1758	0	100	0	0	100
1758	1759	0	120	0	0	120
1759	1760	0	60	40	0	100
1760	1761	0	0	100	0	100
1761	1762	0	60	60	0	120
1762	1763	60	40	0	0	100
1763	1764	50	0	50	0	100
1764	1765	20	0	80	0	100
1765	1766	0	100	0	0	100
1766	1767	0	0	120	0	120
1767	1768	0	16	80	0	96
1768	1769	0	0	100	0	100
1769	1770	60	0	60	0	120
1770	1771	0	120	0	0	120
1771	1772	0	120	0	0	120
1772	1773	50	30	20	0	100
1773	1774	100	0	0	0	100
1774	1775	60	0	40	0	100
1775	1776	80	0	40	0	120
1776	1777	0	0	120	0	120
1777	1778	60	0	60	0	120
1778	1779	120	0	0	0	120
1779	1780	60	60	0	0	120
1780	1781	0	40	80	0	120
1781	1782	80	40	0	0	120
1782	1783	0	120	0	0	120
1783	1784	0	16	48	0	64
1784	1785	30	20	50	0	100
1785	1786	80	0	40	0	120
1786	1787	0	20	100	0	120
1787	1788	60	60	0	0	120
1788	1789	40	80	0	0	120
1789	1790	50	50	0	0	100
1790	1791	40	60	0	0	100
1791	1792	0	60	40	0	100
1792	1793	0	120	0	0	120
1793	1794	40	0	80	0	120
1794	1795	120	0	0	0	120
1795	1796	0	120	0	0	120
1796	1797	20	20	80	0	120
1797	1798	0	100	0	0	100
1798	1799	120	0	0	0	120
1799	1800	0	120	0	0	120
1800	1801	60	40	0	0	100
1801	1802	0	20	80	0	100
1802	1803	0	0	100	0	100
1803	1804	120	0	0	0	120
1804	1805	0	80	40	0	120
1805	1806	40	0	80	0	120
1806	1807	60	60	0	0	120
1807	1808	120	0	0	0	120
1808	1809	40	0	60	0	100
1809	1810	0	0	100	0	100
1810	1811	0	50	50	0	100
1811	1812	40	0	60	0	100
1812	1813	50	0	50	0	100
1813	1814	40	80	0	0	120
1814	1815	0	0	100	0	100
1815	1816	0	0	120	0	120
1816	1817	0	120	0	0	120
1817	1818	0	120	0	0	120
1818	1819	0	80	40	0	120
1819	1820	0	0	100	0	100
1820	1821	100	0	0	0	100
1821	1822	0	120	0	0	120
1822	1823	0	0	80	0	80
1823	1824	40	60	0	0	100
1824	1825	0	40	60	0	100
1825	1826	0	0	96	0	96
1826	1827	0	120	0	0	120
1827	1828	40	0	80	0	120
1828	1829	40	80	0	0	120
1829	1830	0	120	0	0	120
1830	1831	0	64	32	0	96
1831	1832	0	100	0	0	100
1832	1833	60	0	60	0	120
1833	1834	0	100	0	0	100
1834	1835	0	120	0	0	120
1835	1836	0	0	100	0	100
1836	1837	120	0	0	0	120
1837	1838	0	50	50	0	100
1838	1839	0	100	0	0	100
1839	1840	0	40	80	0	120
1840	1841	120	0	0	0	120
1841	1842	80	40	0	0	120
1842	1843	0	0	120	0	120
1843	1844	40	0	80	0	120
1844	1845	0	0	120	0	120
1845	1846	100	0	0	0	100
1846	1847	0	120	0	0	120
1847	1848	0	0	100	0	100
1848	1849	0	20	100	0	120
1849	1850	40	20	60	0	120
1850	1851	0	0	100	0	100
1851	1852	80	0	40	0	120
1852	1853	80	40	0	0	120
1853	1854	60	40	0	0	100
1854	1855	50	0	50	0	100
1855	1856	60	60	0	0	120
1856	1857	0	20	100	0	120
1857	1858	40	40	40	0	120
1858	1859	60	0	60	0	120
1859	1860	0	50	50	0	100
1860	1861	100	20	0	0	120
1861	1862	0	0	120	0	120
1862	1863	0	100	0	0	100
1863	1864	0	80	40	0	120
1864	1865	40	0	60	0	100
1865	1866	0	100	0	0	100
1866	1867	120	0	0	0	120
1867	1868	0	0	120	0	120
1868	1869	80	40	0	0	120
1869	1870	0	120	0	0	120
1870	1871	40	0	80	0	120
1871	1872	0	0	120	0	120
1872	1873	0	100	0	0	100
1873	1874	0	100	0	0	100
1874	1875	80	0	40	0	120
1875	1876	40	0	40	0	80
1876	1877	0	80	0	0	80
1877	1878	50	0	50	0	100
1878	1879	120	0	0	0	120
1879	1880	80	0	40	0	120
1880	1881	40	80	0	0	120
1881	1882	0	0	120	0	120
1882	1883	120	0	0	0	120
1883	1884	100	0	0	0	100
1884	1885	40	38	42	0	120
1885	1886	80	20	20	0	120
1886	1887	0	120	0	0	120
1887	1888	0	120	0	0	120
1888	1889	40	0	80	0	120
1889	1890	0	80	40	0	120
1890	1891	60	0	40	0	100
1891	1892	120	0	0	0	120
1892	1893	0	80	40	0	120
1893	1894	0	16	64	0	80
1894	1895	0	80	40	0	120
1895	1896	0	100	0	0	100
1896	1897	80	40	0	0	120
1897	1898	0	120	0	0	120
1898	1899	80	0	0	0	80
1899	1900	0	0	120	0	120
1900	1901	30	0	70	0	100
1901	1902	0	60	40	0	100
1902	1903	0	0	120	0	120
1903	1904	0	0	100	0	100
1904	1905	0	40	80	0	120
1905	1906	0	120	0	0	120
1906	1907	0	0	120	0	120
1907	1908	0	120	0	0	120
1908	1909	0	0	120	0	120
1909	1910	80	20	20	0	120
1910	1911	0	80	40	0	120
1911	1912	0	0	120	0	120
1912	1913	0	60	60	0	120
1913	1914	60	0	60	0	120
1914	1915	96	0	0	0	96
1915	1916	0	0	120	0	120
1916	1917	0	80	40	0	120
1917	1918	20	60	40	0	120
1918	1919	0	0	120	0	120
1919	1920	0	0	100	0	100
1920	1921	100	20	0	0	120
1921	1922	80	20	0	0	100
1922	1923	40	0	60	0	100
1923	1924	0	120	0	0	120
1924	1925	0	120	0	0	120
1925	1926	60	0	60	0	120
1926	1927	0	40	80	0	120
1927	1928	0	0	120	0	120
1928	1929	0	100	0	0	100
1929	1930	80	40	0	0	120
1930	1931	60	40	0	0	100
1931	1932	0	120	0	0	120
1932	1933	16	8	96	0	120
1933	1934	60	0	60	0	120
1934	1935	0	0	120	0	120
1935	1936	0	60	60	0	120
1936	1937	0	48	48	0	96
1937	1938	60	0	40	0	100
1938	1939	0	120	0	0	120
1939	1940	120	0	0	0	120
1940	1941	100	0	20	0	120
1941	1942	0	80	40	0	120
1942	1943	0	40	80	0	120
1943	1944	60	60	0	0	120
1944	1945	0	0	100	0	100
1945	1946	120	0	0	0	120
1946	1947	40	0	80	0	120
1947	1948	60	60	0	0	120
1948	1949	40	0	80	0	120
1949	1950	0	120	0	0	120
1950	1951	0	100	0	0	100
1951	1952	120	0	0	0	120
1952	1953	0	40	40	0	80
1953	1954	40	30	30	0	100
1954	1955	30	0	70	0	100
1955	1956	0	40	80	0	120
1956	1957	0	60	60	0	120
1957	1958	0	0	120	0	120
1958	1959	30	0	70	0	100
1959	1960	40	60	0	0	100
1960	1961	0	40	80	0	120
1961	1962	60	20	20	0	100
1962	1963	0	100	0	0	100
1963	1964	0	0	120	0	120
1964	1965	40	0	80	0	120
1965	1966	40	0	80	0	120
1966	1967	120	0	0	0	120
1967	1968	0	120	0	0	120
1968	1969	0	0	120	0	120
1969	1970	120	0	0	0	120
1970	1971	120	0	0	0	120
1971	1972	100	0	0	0	100
1972	1973	0	0	120	0	120
1973	1974	0	96	0	0	96
1974	1975	0	50	50	0	100
1975	1976	120	0	0	0	120
1976	1977	20	20	80	0	120
1977	1978	0	50	50	0	100
1978	1979	0	80	40	0	120
1979	1980	0	60	60	0	120
1980	1981	0	100	0	0	100
1981	1982	40	80	0	0	120
1982	1983	50	0	50	0	100
1983	1984	120	0	0	0	120
1984	1985	0	80	40	0	120
1985	1986	100	0	0	0	100
1986	1987	0	0	120	0	120
1987	1988	0	96	0	0	96
1988	1989	50	20	30	0	100
1989	1990	60	0	60	0	120
1990	1991	60	0	40	0	100
1991	1992	120	0	0	0	120
1992	1993	40	20	60	0	120
1993	1994	0	120	0	0	120
1994	1995	0	120	0	0	120
1995	1996	0	40	80	0	120
1996	1997	0	100	0	0	100
1997	1998	0	50	50	0	100
1998	1999	0	40	60	0	100
1999	2000	0	60	60	0	120
2000	2001	0	40	80	0	120
2001	2002	0	60	60	0	120
2002	2003	70	0	30	0	100
2003	2004	0	100	0	0	100
2004	2005	0	0	80	0	80
2005	2006	80	0	40	0	120
2006	2007	30	50	20	0	100
2007	2008	80	0	40	0	120
2008	2009	0	60	60	0	120
2009	2010	0	0	120	0	120
2010	2011	0	20	100	0	120
2011	2012	80	0	40	0	120
2012	2013	0	100	0	0	100
2013	2014	0	50	50	0	100
2014	2015	120	0	0	0	120
2015	2016	0	0	120	0	120
2016	2017	60	0	60	0	120
2017	2018	64	16	0	0	80
2018	2019	60	0	40	0	100
2019	2020	120	0	0	0	120
2020	2021	0	100	0	0	100
2021	2022	0	60	60	0	120
2022	2023	0	96	0	0	96
2023	2024	0	0	100	0	100
2024	2025	60	40	0	0	100
2025	2026	0	0	120	0	120
2026	2027	0	40	40	0	80
2027	2028	16	32	48	0	96
2028	2029	0	120	0	0	120
2029	2030	50	0	50	0	100
2030	2031	40	0	60	0	100
2031	2032	20	0	100	0	120
2032	2033	50	0	50	0	100
2033	2034	80	40	0	0	120
2034	2035	20	20	60	0	100
2035	2036	0	100	0	0	100
2036	2037	80	40	0	0	120
2037	2038	80	40	0	0	120
2038	2039	80	0	40	0	120
2039	2040	0	40	80	0	120
2040	2041	0	0	120	0	120
2041	2042	0	80	40	0	120
2042	2043	40	80	0	0	120
2043	2044	120	0	0	0	120
2044	2045	120	0	0	0	120
2045	2046	0	120	0	0	120
2046	2047	40	0	80	0	120
2047	2048	60	0	60	0	120
2048	2049	0	120	0	0	120
2049	2050	0	120	0	0	120
2050	2051	0	0	120	0	120
2051	2052	60	0	60	0	120
2052	2053	100	20	0	0	120
2053	2054	0	120	0	0	120
2054	2055	0	120	0	0	120
2055	2056	0	60	40	0	100
2056	2057	80	0	40	0	120
2057	2058	40	60	0	0	100
2058	2059	120	0	0	0	120
2059	2060	0	0	96	0	96
2060	2061	60	0	60	0	120
2061	2062	0	60	60	0	120
2062	2063	120	0	0	0	120
2063	2064	120	0	0	0	120
2064	2065	50	20	30	0	100
2065	2066	100	0	0	0	100
2066	2067	100	0	0	0	100
2067	2068	0	100	0	0	100
2068	2069	0	0	120	0	120
2069	2070	120	0	0	0	120
2070	2071	70	30	0	0	100
2071	2072	0	80	40	0	120
2072	2073	0	96	0	0	96
2073	2074	60	0	60	0	120
2074	2075	0	100	0	0	100
2075	2076	0	100	0	0	100
2076	2077	40	0	80	0	120
2077	2078	0	120	0	0	120
2078	2079	0	60	60	0	120
2079	2080	100	0	20	0	120
2080	2081	100	0	0	0	100
2081	2082	0	120	0	0	120
2082	2083	60	40	0	0	100
2083	2084	40	80	0	0	120
2084	2085	120	0	0	0	120
2085	2086	40	0	80	0	120
2086	2087	0	120	0	0	120
2087	2088	96	0	0	0	96
2088	2089	60	40	0	0	100
2089	2090	0	40	60	0	100
2090	2091	100	0	0	0	100
2091	2092	0	40	60	0	100
2092	2093	0	0	100	0	100
2093	2094	20	20	80	0	120
2094	2095	80	40	0	0	120
2095	2096	120	0	0	0	120
2096	2097	20	20	80	0	120
2097	2098	0	0	120	0	120
2098	2099	120	0	0	0	120
2099	2100	40	0	80	0	120
2100	2101	60	0	60	0	120
2101	2102	100	0	0	0	100
2102	2103	80	0	40	0	120
2103	2104	60	40	0	0	100
2104	2105	40	80	0	0	120
2105	2106	0	120	0	0	120
2106	2107	60	60	0	0	120
2107	2108	40	0	60	0	100
2108	2109	0	0	120	0	120
2109	2110	0	120	0	0	120
2110	2111	20	20	60	0	100
2111	2112	80	40	0	0	120
2112	2113	20	0	80	0	100
2113	2114	40	60	20	0	120
2114	2115	0	40	80	0	120
2115	2116	40	0	80	0	120
2116	2117	40	80	0	0	120
2117	2118	0	60	60	0	120
2118	2119	60	40	0	0	100
2119	2120	0	0	80	0	80
2120	2121	100	0	0	0	100
2121	2122	80	20	20	0	120
2122	2123	40	80	0	0	120
2123	2124	60	40	0	0	100
2124	2125	120	0	0	0	120
2125	2126	0	120	0	0	120
2126	2127	40	0	80	0	120
2127	2128	40	80	0	0	120
2128	2129	40	0	80	0	120
2129	2130	60	0	60	0	120
2130	2131	120	0	0	0	120
2131	2132	80	0	40	0	120
2132	2133	0	0	100	0	100
2133	2134	0	0	100	0	100
2134	2135	0	0	120	0	120
2135	2136	20	0	100	0	120
2136	2137	80	40	0	0	120
2137	2138	50	50	0	0	100
2138	2139	0	80	40	0	120
2139	2140	40	0	80	0	120
2140	2141	80	0	40	0	120
2141	2142	120	0	0	0	120
2142	2143	0	120	0	0	120
2143	2144	96	0	0	0	96
2144	2145	0	100	0	0	100
2145	2146	0	20	100	0	120
2146	2147	0	0	120	0	120
2147	2148	80	0	40	0	120
2148	2149	120	0	0	0	120
2149	2150	40	0	60	0	100
2150	2151	60	20	20	0	100
2151	2152	0	50	50	0	100
2152	2153	120	0	0	0	120
2153	2154	0	100	0	0	100
2154	2155	0	0	100	0	100
2155	2156	0	80	40	0	120
2156	2157	60	40	0	0	100
2157	2158	0	120	0	0	120
2158	2159	100	0	0	0	100
2159	2160	0	120	0	0	120
2160	2161	0	120	0	0	120
2161	2162	0	0	120	0	120
2162	2163	0	60	60	0	120
2163	2164	120	0	0	0	120
2164	2165	0	100	0	0	100
2165	2166	0	20	100	0	120
2166	2167	20	60	40	0	120
2167	2168	0	120	0	0	120
2168	2169	0	40	40	0	80
2169	2170	0	80	40	0	120
2170	2171	0	64	32	0	96
2171	2172	120	0	0	0	120
2172	2173	0	120	0	0	120
2173	2174	0	100	0	0	100
2174	2175	0	120	0	0	120
2175	2176	120	0	0	0	120
2176	2177	0	120	0	0	120
2177	2178	40	60	0	0	100
2178	2179	0	0	80	0	80
2179	2180	0	96	0	0	96
2180	2181	0	60	40	0	100
2181	2182	0	120	0	0	120
2182	2183	0	120	0	0	120
2183	2184	0	60	60	0	120
2184	2185	0	100	0	0	100
2185	2186	0	100	0	0	100
2186	2187	0	60	60	0	120
2187	2188	40	0	80	0	120
2188	2189	100	0	0	0	100
2189	2190	40	60	0	0	100
2190	2191	0	0	120	0	120
2191	2192	120	0	0	0	120
2192	2193	64	0	32	0	96
2193	2194	20	0	80	0	100
2194	2195	100	0	0	0	100
2195	2196	60	40	0	0	100
2196	2197	0	0	100	0	100
2197	2198	0	100	0	0	100
2198	2199	0	100	0	0	100
2199	2200	40	80	0	0	120
2200	2201	0	120	0	0	120
2201	2202	0	30	70	0	100
2202	2203	100	0	0	0	100
2203	2204	30	0	70	0	100
2204	2205	0	100	0	0	100
2205	2206	40	0	80	0	120
2206	2207	0	0	100	0	100
2207	2208	120	0	0	0	120
2208	2209	0	0	120	0	120
2209	2210	0	80	40	0	120
2210	2211	0	32	48	0	80
2211	2212	0	0	120	0	120
2212	2213	80	40	0	0	120
2213	2214	120	0	0	0	120
2214	2215	0	120	0	0	120
2215	2216	0	48	48	0	96
2216	2217	100	0	0	0	100
2217	2218	60	0	40	0	100
2218	2219	0	0	120	0	120
2219	2220	120	0	0	0	120
2220	2221	80	0	0	0	80
2221	2222	0	40	60	0	100
2222	2223	24	40	16	0	80
2223	2224	0	120	0	0	120
2224	2225	40	80	0	0	120
2225	2226	0	60	60	0	120
2226	2227	60	0	0	0	60
2227	2228	0	60	60	0	120
2228	2229	32	64	0	0	96
2229	2230	0	0	100	0	100
2230	2231	0	0	120	0	120
2231	2232	80	40	0	0	120
2232	2233	0	120	0	0	120
2233	2234	100	0	0	0	100
2234	2235	0	0	100	0	100
2235	2236	120	0	0	0	120
2236	2237	120	0	0	0	120
2237	2238	0	0	120	0	120
2238	2239	120	0	0	0	120
2239	2240	80	40	0	0	120
2240	2241	0	0	120	0	120
2241	2242	0	0	120	0	120
2242	2243	40	80	0	0	120
2243	2244	0	100	0	0	100
2244	2245	40	40	40	0	120
2245	2246	0	0	120	0	120
2246	2247	0	100	0	0	100
2247	2248	0	120	0	0	120
2248	2249	60	0	60	0	120
2249	2250	0	100	0	0	100
2250	2251	40	40	40	0	120
2251	2252	120	0	0	0	120
2252	2253	0	60	60	0	120
2253	2254	0	40	60	0	100
2254	2255	0	0	120	0	120
2255	2256	0	60	60	0	120
2256	2257	0	120	0	0	120
2257	2258	40	20	60	0	120
2258	2259	60	0	60	0	120
2259	2260	80	40	0	0	120
2260	2261	0	0	100	0	100
2261	2262	0	100	0	0	100
2262	2263	50	0	50	0	100
2263	2264	80	40	0	0	120
2264	2265	50	0	50	0	100
2265	2266	20	20	80	0	120
2266	2267	0	0	120	0	120
2267	2268	80	0	40	0	120
2268	2269	100	0	0	0	100
2269	2270	50	50	0	0	100
2270	2271	24	96	0	0	120
2271	2272	120	0	0	0	120
2272	2273	0	0	100	0	100
2273	2274	100	0	0	0	100
2274	2275	120	0	0	0	120
2275	2276	80	0	40	0	120
2276	2277	0	0	120	0	120
2277	2278	0	60	0	0	60
2278	2279	0	60	60	0	120
2279	2280	0	80	0	0	80
2280	2281	0	0	120	0	120
2281	2282	0	120	0	0	120
2282	2283	0	120	0	0	120
2283	2284	60	40	0	0	100
2284	2285	16	80	4	0	100
2285	2286	0	100	0	0	100
2286	2287	100	0	0	0	100
2287	2288	0	0	120	0	120
2288	2289	100	0	0	0	100
2289	2290	0	100	0	0	100
2290	2291	100	0	0	0	100
2291	2292	0	0	100	0	100
2292	2293	0	0	100	0	100
2293	2294	60	60	0	0	120
2294	2295	50	50	0	0	100
2295	2296	60	60	0	0	120
2296	2297	0	0	80	0	80
2297	2298	0	0	96	0	96
2298	2299	40	0	80	0	120
2299	2300	120	0	0	0	120
2300	2301	40	60	0	0	100
2301	2302	0	40	80	0	120
2302	2303	40	60	0	0	100
2303	2304	60	0	60	0	120
2304	2305	50	0	0	0	50
2305	2306	0	40	80	0	120
2306	2307	0	20	100	0	120
2307	2308	0	120	0	0	120
2308	2309	80	40	0	0	120
2309	2310	80	0	0	0	80
2310	2311	0	60	60	0	120
2311	2312	40	0	80	0	120
2312	2313	50	0	50	0	100
2313	2314	80	0	40	0	120
2314	2315	100	0	0	0	100
2315	2316	0	50	50	0	100
2316	2317	0	0	120	0	120
2317	2318	40	0	60	0	100
2318	2319	100	0	0	0	100
2319	2320	120	0	0	0	120
2320	2321	20	0	80	0	100
2321	2322	0	120	0	0	120
2322	2323	50	50	0	0	100
2323	2324	0	0	120	0	120
2324	2325	50	0	50	0	100
2325	2326	0	0	100	0	100
2326	2327	120	0	0	0	120
2327	2328	40	0	40	0	80
2328	2329	0	100	0	0	100
2329	2330	50	20	30	0	100
2330	2331	0	20	80	0	100
2331	2332	120	0	0	0	120
2332	2333	20	30	50	0	100
2333	2334	16	0	80	0	96
2334	2335	0	100	0	0	100
2335	2336	100	0	0	0	100
2336	2337	0	60	60	0	120
2337	2338	80	40	0	0	120
2338	2339	0	0	120	0	120
2339	2340	40	0	60	0	100
2340	2341	0	100	0	0	100
2341	2342	20	60	40	0	120
2342	2343	40	0	80	0	120
2343	2344	0	100	0	0	100
2344	2345	50	0	50	0	100
2345	2346	0	120	0	0	120
2346	2347	0	60	40	0	100
2347	2348	0	16	80	0	96
2348	2349	80	40	0	0	120
2349	2350	60	60	0	0	120
2350	2351	0	120	0	0	120
2351	2352	0	20	100	0	120
2352	2353	60	20	40	0	120
2353	2354	120	0	0	0	120
2354	2355	60	60	0	0	120
2355	2356	64	32	0	0	96
2356	2357	40	20	60	0	120
2357	2358	40	80	0	0	120
2358	2359	40	80	0	0	120
2359	2360	0	60	40	0	100
2360	2361	20	0	100	0	120
2361	2362	0	30	70	0	100
2362	2363	64	32	0	0	96
2363	2364	80	0	40	0	120
2364	2365	0	120	0	0	120
2365	2366	80	40	0	0	120
2366	2367	0	120	0	0	120
2367	2368	120	0	0	0	120
2368	2369	80	0	40	0	120
2369	2370	40	80	0	0	120
2370	2371	20	60	40	0	120
2371	2372	0	120	0	0	120
2372	2373	80	0	40	0	120
2373	2374	32	0	48	0	80
2374	2375	0	40	80	0	120
2375	2376	0	120	0	0	120
2376	2377	20	0	100	0	120
2377	2378	0	80	40	0	120
2378	2379	0	0	120	0	120
2379	2380	50	0	50	0	100
2380	2381	0	120	0	0	120
2381	2382	0	120	0	0	120
2382	2383	0	100	0	0	100
2383	2384	60	0	60	0	120
2384	2385	120	0	0	0	120
2385	2386	0	0	100	0	100
2386	2387	40	20	60	0	120
2387	2388	60	0	40	0	100
2388	2389	80	0	40	0	120
2389	2390	20	0	100	0	120
