id	position	f_xy|zw	f_xz|yw	f_xw|yz	f_xyzw	totalf
2390	2391	100	0	0	0	100
2391	2392	32	24	64	0	120
2392	2393	120	0	0	0	120
2393	2394	60	40	0	0	100
2394	2395	60	40	0	0	100
2395	2396	40	30	30	0	100
2396	2397	0	40	80	0	120
2397	2398	20	0	100	0	120
2398	2399	0	60	0	0	60
2399	2400	0	0	120	0	120
2400	2401	0	0	120	0	120
2401	2402	0	0	120	0	120
2402	2403	120	0	0	0	120
2403	2404	60	40	0	0	100
2404	2405	0	100	0	0	100
2405	2406	120	0	0	0	120
2406	2407	0	0	100	0	100
2407	2408	0	0	100	0	100
2408	2409	80	20	20	0	120
2409	2410	0	40	80	0	120
2410	2411	120	0	0	0	120
2411	2412	40	80	0	0	120
2412	2413	50	30	20	0	100
2413	2414	0	0	100	0	100
2414	2415	60	0	0	0	60
2415	2416	0	120	0	0	120
2416	2417	80	40	0	0	120
2417	2418	60	40	0	0	100
2418	2419	100	0	0	0	100
2419	2420	80	0	40	0	120
2420	2421	0	120	0	0	120
2421	2422	0	0	120	0	120
2422	2423	0	120	0	0	120
2423	2424	100	0	0	0	100
2424	2425	0	60	60	0	120
2425	2426	60	60	0	0	120
2426	2427	40	0	80	0	120
2427	2428	60	0	60	0	120
2428	2429	0	120	0	0	120
2429	2430	0	40	40	0	80
2430	2431	80	40	0	0	120
2431	2432	0	100	0	0	100
2432	2433	80	40	0	0	120
2433	2434	60	0	60	0	120
2434	2435	0	50	50	0	100
2435	2436	0	100	0	0	100
2436	2437	80	0	20	0	100
2437	2438	0	40	80	0	120
2438	2439	120	0	0	0	120
2439	2440	60	0	60	0	120
2440	2441	120	0	0	0	120
2441	2442	80	0	0	0	80
2442	2443	120	0	0	0	120
2443	2444	80	0	40	0	120
2444	2445	0	60	60	0	120
2445	2446	20	40	60	0	120
2446	2447	0	120	0	0	120
2447	2448	0	0	96	0	96
2448	2449	20	0	100	0	120
2449	2450	50	0	50	0	100
2450	2451	0	120	0	0	120
2451	2452	0	0	100	0	100
2452	2453	0	0	120	0	120
2453	2454	8	80	12	0	100
2454	2455	20	0	100	0	120
2455	2456	120	0	0	0	120
2456	2457	120	0	0	0	120
2457	2458	0	30	30	0	60
2458	2459	96	0	0	0	96
2459	2460	48	0	48	0	96
2460	2461	0	50	50	0	100
2461	2462	0	60	60	0	120
2462	2463	0	120	0	0	120
2463	2464	0	60	40	0	100
2464	2465	0	40	80	0	120
2465	2466	0	120	0	0	120
2466	2467	60	0	60	0	120
2467	2468	0	120	0	0	120
2468	2469	0	40	80	0	120
2469	2470	120	0	0	0	120
2470	2471	0	120	0	0	120
2471	2472	0	40	80	0	120
2472	2473	0	100	0	0	100
2473	2474	100	0	0	0	100
2474	2475	0	120	0	0	120
2475	2476	120	0	0	0	120
2476	2477	120	0	0	0	120
2477	2478	60	60	0	0	120
2478	2479	60	0	60	0	120
2479	2480	60	40	0	0	100
2480	2481	80	40	0	0	120
2481	2482	60	40	0	0	100
2482	2483	0	100	0	0	100
2483	2484	48	32	16	0	96
2484	2485	40	80	0	0	120
2485	2486	0	60	40	0	100
2486	2487	0	100	0	0	100
2487	2488	64	32	0	0	96
2488	2489	0	30	70	0	100
2489	2490	80	0	40	0	120
2490	2491	80	40	0	0	120
2491	2492	40	80	0	0	120
2492	2493	0	100	0	0	100
2493	2494	0	120	0	0	120
2494	2495	120	0	0	0	120
2495	2496	0	60	40	0	100
2496	2497	0	80	40	0	120
2497	2498	40	20	60	0	120
2498	2499	0	0	120	0	120
2499	2500	60	60	0	0	120
2500	2501	0	0	120	0	120
2501	2502	100	0	0	0	100
2502	2503	120	0	0	0	120
2503	2504	0	100	0	0	100
2504	2505	50	50	0	0	100
2505	2506	80	0	40	0	120
2506	2507	20	0	80	0	100
2507	2508	0	80	40	0	120
2508	2509	40	60	0	0	100
2509	2510	100	0	0	0	100
2510	2511	20	60	40	0	120
2511	2512	0	0	120	0	120
2512	2513	0	0	120	0	120
2513	2514	0	0	120	0	120
2514	2515	100	0	0	0	100
2515	2516	40	60	0	0	100
2516	2517	0	40	80	0	120
2517	2518	40	0	80	0	120
2518	2519	0	60	40	0	100
2519	2520	20	50	30	0	100
2520	2521	40	0	80	0	120
2521	2522	0	0	100	0	100
2522	2523	40	0	80	0	120
2523	2524	120	0	0	0	120
2524	2525	0	0	100	0	100
2525	2526	0	80	0	0	80
2526	2527	0	80	0	0	80
2527	2528	40	80	0	0	120
2528	2529	40	0	80	0	120
2529	2530	0	120	0	0	120
2530	2531	0	40	80	0	120
2531	2532	8	24	32	0	64
2532	2533	0	100	0	0	100
2533	2534	0	40	80	0	120
2534	2535	50	0	50	0	100
2535	2536	0	0	80	0	80
2536	2537	100	0	0	0	100
2537	2538	0	60	60	0	120
2538	2539	100	0	0	0	100
2539	2540	80	40	0	0	120
2540	2541	0	40	60	0	100
2541	2542	50	0	50	0	100
2542	2543	60	40	0	0	100
2543	2544	120	0	0	0	120
2544	2545	60	60	0	0	120
2545	2546	0	100	0	0	100
2546	2547	0	0	100	0	100
2547	2548	100	0	0	0	100
2548	2549	60	60	0	0	120
2549	2550	80	0	40	0	120
2550	2551	70	0	30	0	100
2551	2552	40	80	0	0	120
2552	2553	0	50	50	0	100
2553	2554	0	120	0	0	120
2554	2555	40	0	80	0	120
2555	2556	16	32	48	0	96
2556	2557	0	0	120	0	120
2557	2558	40	0	80	0	120
2558	2559	0	120	0	0	120
2559	2560	40	20	60	0	120
2560	2561	0	0	80	0	80
2561	2562	50	30	20	0	100
2562	2563	30	20	50	0	100
2563	2564	80	40	0	0	120
2564	2565	0	20	100	0	120
2565	2566	0	100	0	0	100
2566	2567	100	0	0	0	100
2567	2568	0	120	0	0	120
2568	2569	0	60	40	0	100
2569	2570	0	0	100	0	100
2570	2571	100	0	0	0	100
2571	2572	0	120	0	0	120
2572	2573	50	20	30	0	100
2573	2574	0	60	60	0	120
2574	2575	64	0	16	0	80
2575	2576	80	0	40	0	120
2576	2577	0	0	100	0	100
2577	2578	60	60	0	0	120
2578	2579	20	20	80	0	120
2579	2580	120	0	0	0	120
2580	2581	60	0	60	0	120
2581	2582	60	0	40	0	100
2582	2583	0	0	120	0	120
2583	2584	60	40	20	0	120
2584	2585	100	0	0	0	100
2585	2586	40	0	60	0	100
2586	2587	0	0	120	0	120
2587	2588	0	120	0	0	120
2588	2589	0	0	96	0	96
2589	2590	0	0	120	0	120
2590	2591	20	60	40	0	120
2591	2592	60	20	40	0	120
2592	2593	0	120	0	0	120
2593	2594	0	120	0	0	120
2594	2595	60	0	60	0	120
2595	2596	40	80	0	0	120
2596	2597	0	16	64	0	80
2597	2598	120	0	0	0	120
2598	2599	80	0	20	0	100
2599	2600	60	0	60	0	120
2600	2601	0	120	0	0	120
2601	2602	0	120	0	0	120
2602	2603	0	40	40	0	80
2603	2604	0	50	50	0	100
2604	2605	0	20	80	0	100
2605	2606	60	0	40	0	100
2606	2607	120	0	0	0	120
2607	2608	0	120	0	0	120
2608	2609	0	0	120	0	120
2609	2610	120	0	0	0	120
2610	2611	0	120	0	0	120
2611	2612	40	30	30	0	100
2612	2613	20	40	60	0	120
2613	2614	0	0	120	0	120
2614	2615	0	0	120	0	120
2615	2616	0	48	48	0	96
2616	2617	60	40	0	0	100
2617	2618	0	120	0	0	120
2618	2619	0	60	20	0	80
2619	2620	40	60	0	0	100
2620	2621	24	0	56	0	80
2621	2622	60	60	0	0	120
2622	2623	0	0	120	0	120
2623	2624	120	0	0	0	120
2624	2625	0	0	120	0	120
2625	2626	40	0	40	0	80
2626	2627	0	120	0	0	120
2627	2628	50	50	0	0	100
2628	2629	96	0	0	0	96
2629	2630	0	100	0	0	100
2630	2631	40	0	80	0	120
2631	2632	60	40	20	0	120
2632	2633	0	60	40	0	100
2633	2634	0	0	100	0	100
2634	2635	0	120	0	0	120
2635	2636	40	40	0	0	80
2636	2637	0	0	120	0	120
2637	2638	120	0	0	0	120
2638	2639	0	120	0	0	120
2639	2640	40	20	60	0	120
2640	2641	0	0	100	0	100
2641	2642	0	80	40	0	120
2642	2643	120	0	0	0	120
2643	2644	0	50	50	0	100
2644	2645	0	20	80	0	100
2645	2646	20	50	30	0	100
2646	2647	0	0	64	0	64
2647	2648	0	48	48	0	96
2648	2649	0	0	96	0	96
2649	2650	0	0	120	0	120
2650	2651	0	50	50	0	100
2651	2652	10	25	15	0	50
2652	2653	0	120	0	0	120
2653	2654	0	120	0	0	120
2654	2655	60	20	20	0	100
2655	2656	0	60	0	0	60
2656	2657	40	20	60	0	120
2657	2658	40	0	80	0	120
2658	2659	70	30	0	0	100
2659	2660	80	0	40	0	120
2660	2661	20	40	60	0	120
2661	2662	0	0	120	0	120
2662	2663	50	0	50	0	100
2663	2664	20	50	30	0	100
2664	2665	0	120	0	0	120
2665	2666	40	40	40	0	120
2666	2667	0	0	100	0	100
2667	2668	60	0	60	0	120
2668	2669	120	0	0	0	120
2669	2670	0	120	0	0	120
2670	2671	0	0	120	0	120
2671	2672	50	0	50	0	100
2672	2673	0	120	0	0	120
2673	2674	20	30	0	0	50
2674	2675	0	30	70	0	100
2675	2676	0	100	0	0	100
2676	2677	0	20	100	0	120
2677	2678	0	96	0	0	96
2678	2679	100	20	0	0	120
2679	2680	0	60	0	0	60
2680	2681	40	0	80	0	120
2681	2682	32	0	64	0	96
2682	2683	40	80	0	0	120
2683	2684	40	40	0	0	80
2684	2685	0	80	40	0	120
2685	2686	40	80	0	0	120
2686	2687	40	20	60	0	120
2687	2688	60	0	60	0	120
2688	2689	40	80	0	0	120
2689	2690	20	40	60	0	120
2690	2691	120	0	0	0	120
2691	2692	32	0	64	0	96
2692	2693	0	0	96	0	96
2693	2694	0	120	0	0	120
2694	2695	60	60	0	0	120
2695	2696	120	0	0	0	120
2696	2697	120	0	0	0	120
2697	2698	70	30	0	0	100
2698	2699	60	60	0	0	120
2699	2700	120	0	0	0	120
2700	2701	0	120	0	0	120
2701	2702	20	0	100	0	120
2702	2703	0	60	60	0	120
2703	2704	40	0	80	0	120
2704	2705	0	80	40	0	120
2705	2706	20	40	60	0	120
2706	2707	80	40	0	0	120
2707	2708	120	0	0	0	120
2708	2709	0	96	0	0	96
2709	2710	40	0	80	0	120
2710	2711	0	100	0	0	100
2711	2712	0	60	60	0	120
2712	2713	60	0	60	0	120
2713	2714	20	30	50	0	100
2714	2715	0	120	0	0	120
2715	2716	0	120	0	0	120
2716	2717	0	60	60	0	120
2717	2718	0	60	60	0	120
2718	2719	0	60	40	0	100
2719	2720	40	80	0	0	120
2720	2721	0	0	120	0	120
2721	2722	80	0	40	0	120
2722	2723	50	50	0	0	100
2723	2724	32	64	0	0	96
2724	2725	60	60	0	0	120
2725	2726	0	60	60	0	120
2726	2727	0	100	0	0	100
2727	2728	60	40	20	0	120
2728	2729	0	120	0	0	120
2729	2730	80	40	0	0	120
2730	2731	60	20	40	0	120
2731	2732	0	40	80	0	120
2732	2733	60	0	60	0	120
2733	2734	40	40	40	0	120
2734	2735	0	120	0	0	120
2735	2736	100	0	0	0	100
2736	2737	40	80	0	0	120
2737	2738	0	96	0	0	96
2738	2739	20	60	40	0	120
2739	2740	40	0	80	0	120
2740	2741	60	0	60	0	120
2741	2742	100	0	0	0	100
2742	2743	0	120	0	0	120
2743	2744	0	0	96	0	96
2744	2745	20	40	60	0	120
2745	2746	40	0	80	0	120
2746	2747	0	120	0	0	120
2747	2748	0	100	0	0	100
2748	2749	0	64	32	0	96
2749	2750	0	0	100	0	100
2750	2751	100	0	0	0	100
2751	2752	120	0	0	0	120
2752	2753	100	0	0	0	100
2753	2754	0	0	100	0	100
2754	2755	0	48	32	0	80
2755	2756	0	60	40	0	100
2756	2757	40	80	0	0	120
2757	2758	0	100	0	0	100
2758	2759	0	100	0	0	100
2759	2760	100	0	0	0	100
2760	2761	32	64	0	0	96
2761	2762	120	0	0	0	120
2762	2763	120	0	0	0	120
2763	2764	60	40	0	0	100
2764	2765	40	0	80	0	120
2765	2766	0	100	0	0	100
2766	2767	0	0	96	0	96
2767	2768	20	30	50	0	100
2768	2769	0	100	0	0	100
2769	2770	0	100	0	0	100
2770	2771	100	0	0	0	100
2771	2772	20	20	60	0	100
2772	2773	0	0	120	0	120
2773	2774	0	0	100	0	100
2774	2775	0	0	100	0	100
2775	2776	80	40	0	0	120
2776	2777	50	0	50	0	100
2777	2778	40	0	60	0	100
2778	2779	40	0	80	0	120
2779	2780	100	0	20	0	120
2780	2781	60	60	0	0	120
2781	2782	18	24	38	0	80
2782	2783	0	120	0	0	120
2783	2784	0	120	0	0	120
2784	2785	80	0	40	0	120
2785	2786	0	100	0	0	100
2786	2787	0	100	0	0	100
2787	2788	0	80	0	0	80
2788	2789	100	0	0	0	100
2789	2790	120	0	0	0	120
2790	2791	100	0	20	0	120
2791	2792	0	80	40	0	120
2792	2793	20	60	40	0	120
2793	2794	0	0	120	0	120
2794	2795	40	0	40	0	80
2795	2796	60	20	20	0	100
2796	2797	0	0	120	0	120
2797	2798	0	100	0	0	100
2798	2799	60	0	60	0	120
2799	2800	0	0	120	0	120
2800	2801	120	0	0	0	120
2801	2802	80	40	0	0	120
2802	2803	80	40	0	0	120
2803	2804	40	0	80	0	120
2804	2805	0	60	60	0	120
2805	2806	0	80	0	0	80
2806	2807	0	40	80	0	120
2807	2808	0	0	100	0	100
2808	2809	120	0	0	0	120
2809	2810	0	0	120	0	120
2810	2811	0	50	50	0	100
2811	2812	60	0	60	0	120
2812	2813	0	120	0	0	120
2813	2814	0	60	40	0	100
2814	2815	0	60	60	0	120
2815	2816	20	60	40	0	120
2816	2817	30	50	20	0	100
2817	2818	0	120	0	0	120
2818	2819	0	48	48	0	96
2819	2820	100	0	0	0	100
2820	2821	0	60	60	0	120
2821	2822	0	120	0	0	120
2822	2823	60	0	60	0	120
2823	2824	0	40	60	0	100
2824	2825	0	40	80	0	120
2825	2826	100	20	0	0	120
2826	2827	0	40	80	0	120
2827	2828	0	0	120	0	120
2828	2829	0	50	50	0	100
2829	2830	0	0	120	0	120
2830	2831	100	0	0	0	100
2831	2832	0	100	0	0	100
2832	2833	60	60	0	0	120
2833	2834	0	120	0	0	120
2834	2835	0	0	120	0	120
2835	2836	100	0	0	0	100
2836	2837	120	0	0	0	120
2837	2838	48	48	0	0	96
2838	2839	0	40	40	0	80
2839	2840	0	120	0	0	120
2840	2841	0	120	0	0	120
2841	2842	0	20	100	0	120
2842	2843	96	0	0	0	96
2843	2844	20	50	30	0	100
2844	2845	16	24	40	0	80
2845	2846	120	0	0	0	120
2846	2847	50	0	50	0	100
2847	2848	120	0	0	0	120
2848	2849	60	0	60	0	120
2849	2850	40	0	80	0	120
2850	2851	40	0	60	0	100
2851	2852	20	20	60	0	100
2852	2853	80	20	0	0	100
2853	2854	0	20	100	0	120
2854	2855	0	0	120	0	120
2855	2856	0	40	60	0	100
2856	2857	0	50	50	0	100
2857	2858	120	0	0	0	120
2858	2859	32	0	64	0	96
2859	2860	40	0	80	0	120
2860	2861	0	0	120	0	120
2861	2862	16	48	0	0	64
2862	2863	60	0	60	0	120
2863	2864	8	48	64	0	120
2864	2865	60	40	20	0	120
2865	2866	30	50	20	0	100
2866	2867	80	40	0	0	120
2867	2868	0	120	0	0	120
2868	2869	100	20	0	0	120
2869	2870	0	0	120	0	120
2870	2871	60	0	60	0	120
2871	2872	0	0	120	0	120
2872	2873	40	60	0	0	100
2873	2874	60	0	40	0	100
2874	2875	0	120	0	0	120
2875	2876	0	0	120	0	120
2876	2877	0	100	0	0	100
2877	2878	80	40	0	0	120
2878	2879	120	0	0	0	120
2879	2880	40	0	80	0	120
2880	2881	60	60	0	0	120
2881	2882	70	0	30	0	100
2882	2883	80	0	40	0	120
2883	2884	0	40	80	0	120
2884	2885	40	80	0	0	120
2885	2886	100	0	0	0	100
2886	2887	0	40	40	0	80
2887	2888	60	0	60	0	120
2888	2889	0	80	40	0	120
2889	2890	0	50	50	0	100
2890	2891	30	50	20	0	100
2891	2892	64	16	0	0	80
2892	2893	0	100	0	0	100
2893	2894	96	0	0	0	96
2894	2895	60	40	0	0	100
2895	2896	0	80	0	0	80
2896	2897	40	20	60	0	120
2897	2898	96	0	0	0	96
2898	2899	0	100	0	0	100
2899	2900	0	32	64	0	96
2900	2901	0	60	60	0	120
2901	2902	0	120	0	0	120
2902	2903	0	40	60	0	100
2903	2904	0	80	40	0	120
2904	2905	40	38	42	0	120
2905	2906	0	0	120	0	120
2906	2907	0	50	50	0	100
2907	2908	40	0	60	0	100
2908	2909	0	0	120	0	120
2909	2910	40	0	80	0	120
2910	2911	0	0	120	0	120
2911	2912	120	0	0	0	120
2912	2913	20	0	100	0	120
2913	2914	70	30	0	0	100
2914	2915	40	20	20	0	80
2915	2916	30	0	70	0	100
2916	2917	80	0	40	0	120
2917	2918	80	0	0	0	80
2918	2919	40	0	60	0	100
2919	2920	80	0	40	0	120
2920	2921	40	80	0	0	120
2921	2922	100	0	0	0	100
2922	2923	0	100	0	0	100
2923	2924	32	64	0	0	96
2924	2925	0	100	0	0	100
2925	2926	40	80	0	0	120
2926	2927	40	0	80	0	120
2927	2928	20	50	30	0	100
2928	2929	0	0	100	0	100
2929	2930	0	0	120	0	120
2930	2931	60	20	40	0	120
2931	2932	20	60	40	0	120
2932	2933	0	100	0	0	100
2933	2934	10	20	30	0	60
2934	2935	20	0	100	0	120
2935	2936	40	40	40	0	120
2936	2937	10	15	25	0	50
2937	2938	0	96	0	0	96
2938	2939	40	0	80	0	120
2939	2940	40	40	40	0	120
2940	2941	80	0	40	0	120
2941	2942	0	120	0	0	120
2942	2943	20	50	30	0	100
2943	2944	0	96	0	0	96
2944	2945	0	0	100	0	100
2945	2946	0	0	120	0	120
2946	2947	0	50	50	0	100
2947	2948	0	120	0	0	120
2948	2949	0	0	120	0	120
2949	2950	0	60	60	0	120
2950	2951	0	16	80	0	96
2951	2952	80	40	0	0	120
2952	2953	0	100	0	0	100
2953	2954	40	20	60	0	120
2954	2955	100	0	0	0	100
2955	2956	40	40	40	0	120
2956	2957	32	0	64	0	96
2957	2958	0	120	0	0	120
2958	2959	0	120	0	0	120
2959	2960	20	40	60	0	120
2960	2961	30	30	40	0	100
2961	2962	0	0	100	0	100
2962	2963	60	60	0	0	120
2963	2964	0	40	80	0	120
2964	2965	50	50	0	0	100
2965	2966	60	60	0	0	120
2966	2967	0	120	0	0	120
2967	2968	16	0	64	0	80
2968	2969	100	0	0	0	100
2969	2970	100	0	20	0	120
2970	2971	60	60	0	0	120
2971	2972	0	48	48	0	96
2972	2973	48	48	0	0	96
2973	2974	40	80	0	0	120
2974	2975	80	0	20	0	100
2975	2976	64	16	40	0	120
2976	2977	0	64	32	0	96
2977	2978	40	16	64	0	120
2978	2979	0	60	60	0	120
2979	2980	80	0	20	0	100
2980	2981	0	120	0	0	120
2981	2982	0	100	0	0	100
2982	2983	80	0	40	0	120
2983	2984	0	120	0	0	120
2984	2985	0	120	0	0	120
2985	2986	0	60	60	0	120
2986	2987	0	120	0	0	120
2987	2988	60	20	40	0	120
2988	2989	20	20	80	0	120
2989	2990	0	0	120	0	120
2990	2991	50	0	50	0	100
2991	2992	0	0	100	0	100
2992	2993	0	32	64	0	96
2993	2994	0	0	120	0	120
2994	2995	30	20	50	0	100
2995	2996	50	30	20	0	100
2996	2997	0	100	0	0	100
2997	2998	0	32	64	0	96
2998	2999	0	0	120	0	120
2999	3000	0	120	0	0	120
3000	3001	60	0	60	0	120
3001	3002	40	80	0	0	120
3002	3003	0	120	0	0	120
3003	3004	60	0	60	0	120
3004	3005	40	0	80	0	120
3005	3006	0	50	50	0	100
3006	3007	60	0	40	0	100
3007	3008	60	60	0	0	120
3008	3009	0	0	100	0	100
3009	3010	0	0	120	0	120
3010	3011	100	0	0	0	100
3011	3012	20	30	50	0	100
3012	3013	60	0	60	0	120
3013	3014	0	0	120	0	120
3014	3015	20	20	80	0	120
3015	3016	0	50	50	0	100
3016	3017	100	0	0	0	100
3017	3018	64	0	32	0	96
3018	3019	80	20	20	0	120
3019	3020	76	34	10	0	120
3020	3021	0	32	64	0	96
3021	3022	0	60	60	0	120
3022	3023	20	30	50	0	100
3023	3024	16	24	40	0	80
3024	3025	0	120	0	0	120
3025	3026	30	50	20	0	100
3026	3027	0	0	120	0	120
3027	3028	80	20	0	0	100
3028	3029	60	40	0	0	100
3029	3030	0	0	120	0	120
3030	3031	0	80	40	0	120
3031	3032	64	0	32	0	96
3032	3033	50	0	50	0	100
3033	3034	60	0	60	0	120
3034	3035	40	20	20	0	80
3035	3036	0	60	60	0	120
3036	3037	80	0	40	0	120
3037	3038	20	0	100	0	120
3038	3039	60	60	0	0	120
3039	3040	0	120	0	0	120
3040	3041	60	40	0	0	100
3041	3042	60	60	0	0	120
3042	3043	120	0	0	0	120
3043	3044	64	32	24	0	120
3044	3045	40	0	80	0	120
3045	3046	20	0	100	0	120
3046	3047	64	16	16	0	96
3047	3048	30	50	20	0	100
3048	3049	60	0	60	0	120
3049	3050	100	0	0	0	100
3050	3051	24	48	24	0	96
3051	3052	0	0	120	0	120
3052	3053	50	6	44	0	100
3053	3054	0	50	50	0	100
3054	3055	50	0	50	0	100
3055	3056	0	50	50	0	100
3056	3057	0	50	50	0	100
3057	3058	20	0	100	0	120
3058	3059	0	60	60	0	120
3059	3060	60	0	60	0	120
3060	3061	0	50	50	0	100
3061	3062	0	50	50	0	100
3062	3063	36	0	44	0	80
3063	3064	0	50	50	0	100
3064	3065	16	0	80	0	96
3065	3066	60	0	60	0	120
3066	3067	0	60	60	0	120
3067	3068	64	12	44	0	120
3068	3069	30	0	30	0	60
3069	3070	0	50	50	0	100
3070	3071	0	60	60	0	120
3071	3072	0	0	100	0	100
3072	3073	20	0	100	0	120
3073	3074	60	0	60	0	120
3074	3075	40	20	60	0	120
3075	3076	20	0	100	0	120
3076	3077	60	0	60	0	120
3077	3078	20	0	100	0	120
3078	3079	0	96	24	0	120
3079	3080	0	0	60	0	60
3080	3081	50	0	50	0	100
3081	3082	0	0	100	0	100
3082	3083	60	0	60	0	120
3083	3084	80	10	10	0	100
3084	3085	0	0	120	0	120
3085	3086	0	60	60	0	120
3086	3087	0	0	120	0	120
3087	3088	30	0	70	0	100
3088	3089	60	0	60	0	120
3089	3090	20	30	50	0	100
3090	3091	64	44	12	0	120
3091	3092	20	0	80	0	100
3092	3093	0	50	50	0	100
3093	3094	0	60	60	0	120
3094	3095	0	24	56	0	80
3095	3096	0	16	44	0	60
3096	3097	50	0	50	0	100
3097	3098	40	0	80	0	120
3098	3099	50	0	50	0	100
3099	3100	8	72	16	0	96
3100	3101	36	0	84	0	120
3101	3102	60	0	60	0	120
3102	3103	4	104	12	0	120
3103	3104	0	60	60	0	120
3104	3105	0	20	60	0	80
3105	3106	0	0	60	0	60
3106	3107	20	0	100	0	120
3107	3108	0	0	120	0	120
3108	3109	0	60	60	0	120
3109	3110	0	0	120	0	120
3110	3111	0	0	100	0	100
3111	3112	22	28	50	0	100
3112	3113	64	44	12	0	120
3113	3114	0	0	80	0	80
3114	3115	48	36	12	0	96
3115	3116	0	20	100	0	120
3116	3117	15	0	35	0	50
3117	3118	0	0	100	0	100
3118	3119	40	0	80	0	120
3119	3120	0	30	30	0	60
3120	3121	50	0	50	0	100
3121	3122	0	0	100	0	100
3122	3123	20	0	80	0	100
3123	3124	4	50	6	0	60
3124	3125	8	32	80	0	120
3125	3126	32	0	88	0	120
3126	3127	0	20	100	0	120
3127	3128	28	24	28	0	80
3128	3129	60	0	60	0	120
3129	3130	30	0	70	0	100
3130	3131	0	60	60	0	120
3131	3132	60	0	60	0	120
3132	3133	0	0	60	0	60
3133	3134	20	0	100	0	120
3134	3135	0	60	60	0	120
3135	3136	20	46	34	0	100
3136	3137	0	60	60	0	120
3137	3138	60	0	60	0	120
3138	3139	0	0	100	0	100
3139	3140	0	60	60	0	120
3140	3141	0	30	30	0	60
3141	3142	20	40	60	0	120
3142	3143	40	50	10	0	100
3143	3144	15	0	35	0	50
3144	3145	0	50	50	0	100
3145	3146	60	0	60	0	120
3146	3147	16	0	80	0	96
3147	3148	25	0	25	0	50
3148	3149	90	0	10	0	100
3149	3150	0	60	60	0	120
3150	3151	20	16	84	0	120
3151	3152	20	20	40	0	80
3152	3153	50	40	10	0	100
3153	3154	0	60	60	0	120
3154	3155	48	8	40	0	96
3155	3156	15	0	35	0	50
3156	3157	30	0	30	0	60
3157	3158	0	60	60	0	120
